web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953930-4470","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","B R K","Fantastic & Five Stars..:-)","July 7, 2019","Since my new job is completely Work from Home, I am mostly used to Bluetooth Earphones for my Conference Calls. Using many brands that didn't last long - I was looking for a Quality Wireless Bluetooth Earphones, After researching various Brands and Features..I went with OTIUM..!!

What an Ultra Awesome & Amazing Wireless Earphones..To my surprise, It came Well Designed with Stylish Silicone Ear Hooks and Very Comfortable Ear Buds..Solid Build gives the Earphones Great Look..Pairs very Fastly and Fits Perfect to me..Unnecessary Noise is Suppressed & Crystal Clear Audio is Delivered..!!

Very Comfortable to handle my lengthy calls which lasts for hours with the Best Battery Life..Definitely Worth the Buy. Great Value & Steal for the Price..!!

I have used it for a week now and its working Amazing..I notice huge difference from my previous earphones..Exceeded my Expectations Double the Value..!!

Features: Comfort Fit - Light Weight - Best Battery - Stylish - Stereo Audio Quality - Easy Pairing - Waterproof

As far as my Gadgets go, this is the Best Purchase I've made in recent times...Highly recommend this Wireless Headphones and the Seller OTIUM...:-)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953972-4657","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David B.","Great sound at a great price","January 29, 2019","Great price for awesome earphone
Really enjoy these earphones, first they come ready to hook up you have different sets of ear pcs to fit your ears and also like that it comes with a carry pack to store when your not using them. The sound is very good, and loud enough when making phone calls  Easy to pair with cell phone or tablet. I use mine at work and they stay in my ears without  falling out. So far I charged them right out of the box and tested to see how long battery would last. And so far I talk on phone and listen to music for about 9 hours without any problems. They will also give you a alert when battery is low. Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953924-4437","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gavi Cohn","Warranty is a scam and these headphones will break","February 5, 2018","The first 3 months with these earbuds were great. They held a charge (for the most part) and had good sound quality. I relied on them for about 10 hours a day during this span. However, about 3 and a half months in, the left ear started cutting in and out as if there was a short. I immediately contacted otium's customer service to let them know. Once we determined I'd need knew earbuds, they made up a holiday week in the middle of January and ghosted me for over 2 weeks. During the time, the original short developed in to an inability to charge and, plainly, broken headphones. I still haven't heard back from them in regards to the replacement the warranty holds them to and I really don't expect to at this point. I've read through other reviews and anyone who has these headphones in the 3-5 month range seems to encounter a very similar story. Save your time and buy a different pair through a very different company.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953928-4456","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lupita","Great product.","March 12, 2019","I love that I don’t get entangle with cables any more.  Whether I’m working out or cooking and just going for a walk these headphones make it much better with music.  It was really easy to pair with my iPhone.  All I had to do was turn them on and find it in my phone, and there were ready to be used.  It has two buttons to control volume and also if you hold down + button for two seconds you can fast forward to the next song as well if you hold the - button you get to repeat a Song or hooks a little longer and to go to the previous one. I was able to use these right out of the box, I was surprised they were fully charged.  The charge last more than four hours, for me that’s enough.  I wish the loop that goes over the ear wasn’t so big, but then again I am very small and everything will always be too big for me.  I would buy again.
Edit: 7/24/19
Someone here said he had used them inside the pool and they were fine.  So.. I tried them and it didn’t work for me.  There was so much static and the pool is not even Olympic size.  It kept on getting disconnected.  So I just turned them off.  Even though they were fine I would bring them to the pool again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953924-4442","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Don't last very long","April 28, 2018","So sad, I bought these in February. While there were a few things that bothered me, I actually loved these headphones. They did the job, helped during bike rides and my daily home cleanups. I used them for music, school, workouts, phone calls and loved that I didn't have my headphones cord dangling for my son to grab out of my ears.
Then, they suddenly stopped working. I thought it was the battery so I charged them. After waiting for the light to turn blue, I tried to connect them to my phone and it would keep disconnecting saying the battery was low. Then one the right side stopped working. Now it won't charge, it won't connect, a earbud is dead. I took amazing care of them, kept them in their little case, charged every few days (I didn't use then heavily) and so on.
I'm not sure what happened. I want to get them again but I'm worried this will happen again. Oh well, very sad they didn't last.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953924-4436","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kymaaera999","I really like these","October 2, 2017","I decided to give these a few days before posting. It's my first pair. I was slow to change form being wired. The freedom is amazing. No more pulling on the ear. Also I am pleasantly surprised at the secure fit. I just kind of take it for granted that ear buds will never actually stay where u put them. I am not constantly fixing or pushing on these to be able to hear with a secure seal. Even when I'm using it as a single ear Bluetooth the seal remains strong and I don't notice any pulling sensation when the other bud is wrapped about my neck.
The blue blinky light is annoying as all hell in the dark but if u are very determined u can put electrical tape over it.
The headset talks to u so the light is only for a visual fixation.
This is important.... it can be paired with 2 devices at once.
That is important because I use it with my tab and phone simultaneously.
It reads an incoming call and tells u whether or not it's connected. Not sure yet if I can output pandora in the car and input phone calls. But we will see and I'll let u know.
So far so good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574953976-4677","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sammy","Got these yesterday and used them all day today. Super impressed!","January 27, 2019","When ordering these I was thinking low budget airbuds. I was pleasantly surprised when I started using them. Straight out of the box I was impressed by the packaging. Definitely now low end. I particularly liked the extra pair of ear tips included. Most ear buds include three sizes. Having very small inner ears, even the smallest is a tight fit. These include an extra small pair as well. Those fit me perfectly!
I took it for a run in the park and enjoyed the excellent sound (I'm not an audiophile) and the way they stayed on my ears. I used them later when laying down for a nap and the were very comfortable.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953944-4528","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","HTM","Good customer serivce... but the earphone just fails to deliver","October 24, 2019","I have had tried this earphone twice over 6 months.  I tried several wireless earphones...  5 different pairs.  Like everything else, it has its pros and cons... and I thought I'd share my own experience with the product here

Pros :
1.  I can run with this earphone on my ear and it would not fall off.  It is secured in its place and it would not move.  I had other earphones that kept falling off my ear while walking...  so compared to that, this earphone, especially with its over the ear hook design is a big plus.  I am not sure if I will ever buy an wireless earphone without the over the ear hook design.

2.  It does cancel out noise to a moderate extent.

3.  The customer service was great.  When I contacted them with the issue that I started experiencing, they were very responsive and sent me another pair as a replacement.  but the great things about this earphone pretty much end there.

Because of their great service, I really tried to like this earphone... and didn't want to write a bad review...  but ...  I decided that I would give it 2 stars due to the following reasons that I'm about to describe below.

Cons
1.  The biggest flaw of this earphone is that it keeps going blank every few seconds if the mp3 player moves around or if I put the player in my pocket.  It keeps losing the sound or the signal.  If I'm running on a treadmill where the mp3 player is sitting near by and I'm running... it plays fine.  However, if I run on the road where my mp3 player is moving back and forth in my grip or attached to my arm, the sound is keep getting cut off.  If I walk around while holding the mp3 player relatively steady at my elbow level... it would be somewhat ok...  but as soon as i put my hand down or place the mp3 player in my pocket or a bag behind me, it would lose sound again every few seconds.  It's just not listenable.  I tried other wireless (more expensive) headphone on the same mp3 player and tried the same thing and I had no sound issue.  I tried the earphone on other bluetooth devices and I am experiencing the same problem again.  I have tried few other devices switching back and forth to prove that it is the earphone issue, not my mp3 player issue.

The first earphone was fine for a month or two...  and I then started experiencing this issue.  After few weeks narrowing down the source of problem and debating what to do with it, I contacted the customer support.  They were very responsive and sent me another newer version of the earphone.  The second set was fine straight out of the box for a month... and then the same issue is happening again.

2.  The sound quality...  The ad promises ""superb bass sound""...  but to me... it is basically a muffle sound with not much treble...  the sound quality is just a bit better than a free earphone that get from an airplane.  I have older wireless Avantree earphone that I purchased at a similar price.  That sound quality is so much better than this earphone.  Another earphone that I tried, SoundPEATS Bluetooth Headphones, also has a better sound.

If I run on a treadmill and watch a movie with other earphones, I can hear the conversation quite well.  With this earphone, I have to guess what they are saying...  because it's so muffled out that it's hard to clearly hear the conversation.... even with the loud volume.  The sound is loud enough...  but it's just that it's not a clear sound.

I give 2 stars for their excellent service....  but I'm sorry to say that the earphone has failed me and I will be searching for another earphone.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574953983-4713","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Melissa","Good quality. Update: randomly disconnects from bluetooth","December 18, 2018","Earbuds are slightly off center to fit better in your ear and it's so comfy. It took me a second to get used to the platic part around my ear, but they stay in place well. However, the cord always bunches up around one of my shoulders instead of laying down my neck and it gets annoying. Good quality, though and easy to pair.

Update: Bluetooth now randomly disconnects from Bluetooth even though I've had it paired to my phone since I got them and it says it's paired. Super annoying and slightly embarrassing when it disconnects at the gym and my music/audiobook starts playing on my phones speaker. Took away two stars whereas previously five stars for that.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953928-4461","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joel","A GREAT BUY FOR THE COMBO MIKE/HEADSET. excellent for using with SIRI ON IPAD PRO while multitasking ...PRICE IS SPOT ON!","January 7, 2018","With so many to choose from on line...i settled on this option.  Im very happy with the product.  PROS:  It was delivered on time with PRIM (2 days), Nicely packaged and all the accessories (including the 3 sets of earplugs), including a carrying case (for charger,instructions and spare ear buds etc) to store all the items neatly, the materials had the soft rubber feel of silicone for non slip and waterproof, the hook and plugs were comfortable and very light...Comfortable and Secure: I was assuming that the hook around the ear would be more rigid or plastic. ,its not. the hook around the ear is very soft and pliable .very comfortable yet secure...even if your a vulcan. Music claritywas spot on both my android and ipad pro.  I use Siri a lot to take dictation and during a workout, it performed beautifully when a few notes of inspiration had to be jotted down by her. The mike/headphone combo works out great. I have yet to see if it will work on my Dragon software. CONS: for those with nimble fingers or nails , the tiny buttons on the controller (left side) is ideal. It would take a little effort getting used to it for guys with bigger fingers due to the trades (for example, I cant feel my finger tips after renovating my house)  ...A GREAT BUY FOR THE PRICE AND FOR MULTITASKING..DURABILITY - UNKNOWN. RECEIVED IT A DAYS AGO.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574953948-4549","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Soloviajero","Very good for the price","February 5, 2019","This is the second time I've reviewed these earbuds, probably allowable because I bought them a second time.  They're not super high quality sound, nor particularly pretty, but the sound is plenty good for listening to YouTube videos and non-audiophile music.  The battery lasts a whole day when they're fully charged and if you damage them through some act of supreme stupidity, they only cost twenty bucks to replace.  They're easy to pair with an iPhone or iPad and they come with various sizes of silicone ear baffles, so you can fit just about any size ears.  They come with this little, rubber slide to hold the earbud wires together so they don't fall out of your ears when you jog or bend over.  The identical design seems to be available on Amazon from a variety of sellers, each with some niche color variation or whatever, and they all cost about twenty bucks, so this must be a successful design from a seller's point of view.  I bought a second pair from this particular seller because I was completely satisfied with the last pair.  These are a good choice for average use and the price is right, so I have nothing to complain about.  They come with a zippered hard travel case that I never use, and a short USB charging cable.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953922-4429","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","marypatric","even nicer","November 19, 2018","These are really comfortable because they use soft silicone for the parts. they're nice to touch. the sound quality is great- even when im leaf blowing. they come in a sweet zippered case big enough to hold them, the additional additional memory foam tips. memory foam. love it. you could fit some other small things in that case, as well. It has a
 key ring  connector. No cords not hanging down so i can inadvertently and repeatedly pull the buds out of my ears. when im busy. i cant say how long the battery lasts, but it outlasted me a full morning of yard work.","5.0 out of 5 stars","",""
"1574953968-4635","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ecila","Lasts only a year, and they'll send a replacement","February 13, 2019","Honestly these headphones were great for running and working out at the gym. It also has a really awesome long range for Bluetooth connectivity. Sadly because of the affordability comes how short of a time you will have with this product. I bought it in January 2018 and now they are finally breaking on me. Not sure if it’s the wires or some piece in the earbud is broken. While I do like the affordability of this product, I would rather spend more money on something that will last longer than a year.

UPDATE: March 2018

After writing this review, I was contacted by their customer service. They had offered to send me a new pair of headphones. It took a while to receive them, but I do give them an A for effort and their courteous customer service. However, it got to such a hassle that I didn't even want them anymore.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574953976-4683","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ashley","Great for the gym","April 17, 2019","These are fine for the price. Bought them to wear to the gym. Music quality is so-so, but is fine enough for the length of a workout. The bass is very good, however. I like the buttons on the side of the earpiece for easy song skipping and volume. The cord was a bit long so I just tried some off with a hair tie so is stays close to my neck and doesn't flop around when doing cardio. The bluetooth connectivity is easy, and the battery lasts approx 10 hrs when fully charged. There is a voice that plays when the battery is low, I believe at 5 and 10 minutes left. Overall I am happy with these. Dont buy if you are picky about sound quality.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953922-4431","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sarah Woods","My new favorite gym buddy!","January 26, 2017","These work great! Great price and they arrived quickly. I'm not a professional in the music industry, but the sound quality seems great to me. Also, they stay in my ears comfortably when I run at the gym which is what I got them for.  They connected to my phone via Bluetooth easily. They also came with a little charging cord, instructions, and a cute round hard case to keep them in. Battery life seems good so far. I can go multiple workouts in a row and not have to recharge. I would order these again or recommend them to anyone.","5.0 out of 5 stars","",""
"1574953937-4502","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. McIntyre","GREAT PRODUCT AWESOME PRICE.","December 1, 2017","IF you have read other reviews first, you don't need to read further.  I agree 100% with all of the other 5 star reviews for the same reasons, but I had to throw my support in the mix.  I work out 5-6 days a week.  I sweat ALOT.  I run, do burpies cardio and lift weights.  First these things never slip.
Second they are Water PROOF.  and heat resistant.  I wear them in the shower at the gym, and in the sauna, and the performance is flawless.  The sound is great, the highs and lows are great.  These are so awesome and inexpensive I ordered a second pair just in case the company stopped selling them.  I love the BEATS design, and they are way better than beats,  I bought 2 brand new pairs of Beats earbuds, and in NO time one of the ear phones stopped working( which I hate, once that happens the ear buds are useless to me and I get rid of them)  I bought a warranty for the BEATS threw amazon, and tried to use the warranty.  That was a huge waste of time.  I have had these earbuds for almost a year, and have put them threw workout hell, and both ear pieces work great and the sound and qulity has not dipped at all.  At the price if they only lasted a year I would still be ok.  These ear buds work better than the 100+ dollars I have spent on my BEATS..  BUY THESE EARBUDS AND YOU WILL NEVER NEED WORRY ABOUT EAR BUDS AGAIN.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574953933-4484","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jo","Not sweatproof","September 12, 2017","Barely lasted a month. Bought them for my sister and she Received them August 1 and not it's September 12 and they sound broken already. I tried them out and they do sound staticy it's pretty pathetic. I will not be buying from these people again. And she uses them for their intended purpose. She uses them at the gym and I believe this does NOT make them sweat proof.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574953968-4644","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Miss Yas","Spoke too soon...","April 13, 2017","***REVISED***

Initially, I gave this product five stars and a glowing review. Sadly just two days after I wrote my review the left side of the earbud stopped working. I've had them less than a month and a half. So disapointed! Im now stuck with another earbud that stopped working and I can't return.
**********************Original**************************

I've gone through dozens of headphones and earbuds over the years and... So far so good. I've had these for over a month and I love them. Great sound for both media and phone calls. They remain securely in place while working out and they are durable against sweat and all. For what its worth, I'd take these over the Beats any day.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574953953-4570","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Zeke","Little light bluetooth earphones are great for the money","August 8, 2019","I like the fact that these are water resistant.  They even have a watertight, rubber cover that snaps into place over the charging port, when not charging.  These are so lightweight, my wife has already stolen them from me.  I shouldn't have told her that they could be easily paired to two different bluetooth devices without totally having to unpair the other, at the same time.  There is a multifuntion button, and volume up and down on the device, itself.  The cable that runs in between the two earpieces is a flat cable, which makes it harder to tangle and much easier to untangle even if they do get tangled, while in your backpack or purse.

They come with a few different exchangeable rubber earpieces to fit a variety of people's ears.  And it even comes with a hardened, zippered case that even has a carabiner for clipping the case to your belt during class, or when scaling K7!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574953926-4449","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amanda L","Beats who?","August 4, 2017","These are, by far, the BEST wireless earbuds I have owned. I have wanted a pair of Beats for a very long time but could not justify spending the $$ on them. I came across these earbuds on Amazon Prime Day and I am so glad I did. The ONLY difference between these and Beats is that these do not have the Beats logo/name. The sound quality is excellent and very clear. I use them while at work, about 8 hours a day. The charge will last all day and I can usually get a few hours the next day out of them before needing to recharge. They fit very comfortably in my ear and I love the clip that goes around my ear to keep them in place when I go running. I also love the fact that the controls are on the ear bud itself and not on a heavy ""remote"" hanging from the wire. I wish the wireless range was a little longer (I can walk about 20-30 feet away before they lose connection). I have only had them for about a month now so I can't comment on how long they last but they seem very durable so I expect to have them for quite some time.  I recommend these earbuds to anyone looking for a good quality pair of earbuds without the hefty price tag.

****UPDATE****

I have now had these earbuds for 11 months. They have officially died after using them for 8+ hours a day. I am devastated and don’t know how I’m going to survive without them. :(","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953926-4450","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","c.j.travis","branded differently than identical models, still good quality","January 22, 2018","I first bought a set identical to these for my wife for a higher cost. these are merely marked with a different logo than hers. The only difference at all is the logo applied to the storage case and the left side speaker. Same shape, construction, instructions, controls, materials, case, everything. Look closely when shopping around. We are still VERY HAPPY AND PLEASED with these headphones. They will not disappoint you.
Battery life so far seems exceedingly LONG, I have used mine and then tried to charge only to determine that it didn't need a charge yet! Controls are simple, they are comfortable to wear and workout in. They fit solid and do not fall off during exercise or movement. Sound is good but not great, do not expect performance hall clarity or quality. But they are entirely perfect for my family's pruposes.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953976-4684","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sarah225","Cut the wire already and go wireless!","November 20, 2018","Dude, where have these been all my life! Yeah, thought I don't need wireless headphones. I would buy inexpensive ear buds which would break so I would buy another pair and so on. After reading the review and scoring an awesome price I decided to give these a try. Yeah I'm super happy! The case fits EVERYTHING short of the instruction manual which you don't really need to reference because these are very user friendly. The sound quality is great, I'm sure it's a Wi-Fi issue or whatever but if I go too far from the music source it becomes distorted. Otherwise I'm very happy that I finally broke the stupid cheap ear bud cycle and jumped on the wireless headphones bandwagon! Worth it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574953933-4482","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","chris","Doesn't last, dead in under 90days. GREAT CUSTOMER SERVICE.","May 25, 2018","Like most of the others who have left a low review the battery on ours died out after 3 months. Sound quality was good and the battery held a good charge and then BAM dead in the water, no warning just died and won't hold a charge. Less than 90 days from purchase and of course we can't do a return ☹️ Would have left a 1 star but the sound was really good on them. *UPDATE: They have responded to email and asked for order#, Hopefully they replace.Will continue updates* **Update** They have now sent 2 replacements because the first replacement died just like original did after a short time.**They have a 1yr warranty and we bought the extended via Amazon so we will see how it goes this time. If they keep replacing them then I guess they are ok, just need to always have a second set on hand like we do.  When one dies we request a replacement and use the second set until it dies and then swap and request another new one to replace again. Had to buy 2 to do this but for the price it's worth having the second backup set. Manufacturer/seller is from China and responses will come late night because of time zones but they do respond and they do send replacements in a timely manner.**","4.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574953981-4698","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CasCee","Great for hands free phone calls and music for the gym!","December 10, 2017","Honestly not my preferred choice of head phones but never had a problem with them. They last a very long time. Sound is clear and loud. They are comfortable and perfect for the gym or calls. Although picks up alot of background noise during calls. But who's really on the phone for that long to care. I use it for hands free car driving phone calls, watch videos during downtime at work and music for the gym. Very affordable also. I bought three of these so far only because I like to have back ups and I lost them at one point and didn't want to buy anything else because these are really great for what I use them for.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574953981-4703","https://www.amazon.com/product-reviews/B018APC4LE/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ryan","Had them for 2 years, solid purchase","November 22, 2019","I'm back on this page to buy another set. I had these for a little over two years and yesterday the left side lost sound. A sad day, but overall, for the price, I can't complain. The battery never became an issue for me, these held up snow/rain/sun of the Chicago area. It's not the best sound, but you're not paying for the best sound, so balance cost vs. what you expect to get. They didn't sound bad at all though, I was impressed with the quality. Hopefully the next pair last as long for me, I'll update this review if they do.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Otium-Headphones-Waterproof-Sweatproof-Cancelling/product-reviews/B018APC4LE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
