web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574951493-752","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","bruksheree","Coworkers & Friends Approve","August 4, 2019","I had a set of ear buds that picked up lots of background noise and my coworkers and friends frequently commented on it. So, I tried these out, asked folks what they thought while on the phone with me and have no complaints!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574951445-538","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jason W","Alright sound, not great construction style","August 20, 2019","While the sound is good enough for earbuds, as you'd expect, the construction is so-so. It's put together well enough, but since a lot of it appears to be metal, it isn't a flexible as other earbud sets. It tends to coil around itself and hold odd spring-shaped patterns until you let it twist itself out, which can be a pain to do over and over. The earbuds themselves are almost mainly metal and have a wide speaker section. This makes it harder for people like myself who have smaller ears to keep the earbuds in. Even using the smallest provided covers, the weight of the metal causes the earbuds to pull out with minimal effort. Opening my mouth, talking, or even turning my head causes them to come unseated and start to fall out. It leaves me over-cautious about how my earbuds are, which is the last thing I want when I'm walking around listening to music or a podcast.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951485-711","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lily","Overall not a bad earbud","December 27, 2018","These headphones seem like good quality.  I don’t know how long they will last for me.  I use headphones a lot. I’m not the best at keeping headphones for long.  So I will see if they last.  They came with a pouch like case.  That was really a nice thing it comes with.  I’m surprised that parts of the earbuds are metal.  But it’s not heavy.  The sound quality seems nice.  Overall I’m happy with it.  I hope these last for me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574951487-726","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SJD","Good sound, poor controls","August 13, 2019","These have good sound quality at ""flat"" EQ setting on my Ipod and don't have to turn the volume way up. Unfortunately the vol +/- only work one step per time I power on the device (tried on three different devices). The volume buttons are difficult to operate compared to standard Apple on cord volume controls. I did basically buy them for sound and fit and that is good. Haven't tried the mic.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574951445-532","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Noor Boiten","Great sound, poor quality","January 4, 2019","I loved the headphones, they have rich sounds, clear base and just overall great noise, but the durability is what's the problem. I bought these headphones one month ago and they broke all of a sudden. All the sound coming through the left headphone ceased, only when bending the cord in a specific angle I could get some sound back, but eventually it stopped altogether. I am very disappointed since these headphones were a great buy but just didn't last. Do not buy unless you're OK with buying a new pair one month later.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951428-460","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael L. Nathan","Tremendous Value with Big Bass Sound","December 13, 2018","Previously I only used Klipsch. I “burned through” 4 pair in the last 2 years. I loved their audio quality and fit but, because with daily use they each failed at one of the connection points, . I was left with only one earbud working. This pair seemed too inexpensive to be any good but when I plugged them in to listen to a favorite music video, I was amazed at hearing a level of subsonic I had been missing. Trying to figure out how these earbuds, costing 80% less than my favorite Klipsch’s, could sound so rich I noticed the port through which the sound emanates is at least twice the diameter of my previous favorite pair.  This makes total sense and I am convinced I’ve found my new favorites.  Please check back on July 1, 2019 for my 6 month update on durability and happiness.","5.0 out of 5 stars","",""
"1574951472-657","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","shad623","They're cheap, you get what you pay for","April 17, 2019","These don't cancel any noise any better than any other in-ear headphones. The body is unusually large and the 90 degree metal edge becomes uncomfortable quickly. The sound quality is okay, but not great by any means. Overall I wouldn't recommend as they become uncomfortable so fast.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574951489-737","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RM","Don’t stay in my ears","May 29, 2019","I’d definitely give more stars if they stayed in my ears. I tried all the adapters that came in the package unfortunately they are such a thin silicone that they don’t stay in. Wish they came with a foam ear piece. I have some from another ear bud and might try them. But unfortunately, these are not workable for me. Will be tossing them.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574951460-602","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Becky","These are working out very well","January 10, 2019","I got these as a gift for my husband. He said they sound really good and stay in place well. He also likes the controls on the wire, sometimes small controls like this are too small or close together for his wide fingers to manage easily, but he can use these with no problems. Overall he's happy, and I'm happy that he's happy.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574951428-457","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Karina L.","Perfect for my use","October 30, 2018","Tired of my cat chewing up the cables of my iPhone earbuds, I decided to buy a pair that were both cheaper and touted as being more resilient. I'm happy to say that so far the durability appears to be true and the sound quality, both in-coming and out-going (i.e., microphone) is superior for a product in this price range. Compatible with iPhone 7 (with lightning connector) and fast delivery too.","5.0 out of 5 stars","",""
"1574951491-750","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Strider","Quality at an unbelievable price!","October 7, 2019","I am extremely impressed with Betron! I was a Skullcandy guy but I have had four pairs of Skullcandy ear buds and every one either the right or left ear went out on me. I have had my Betrons for awhile now and they sound as good and clear as the day they arrived. BOTH EARS!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574951474-666","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jo M.","Happy Husband","January 9, 2019","I bought these for my husband and they're solving 3 problems he's been complaining about for ages: 1) cord entanglement - the material  and thickness of the cord on these means he can pick them up and pop them in his ears faster, 2) he's on the road a lot so always dealing with background noise and these are much better for noise cancellation, and 3) talking to him used to be like an old Verizon commercial - ""can  you  hear me?"", but not anymore. Always good sound quality.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574951447-546","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","eyes N ears","Work as expected","December 14, 2018","I didn't expect noise 'cancellation' and I didn't get it. With the appropriate sized pads insuring a good fit, and if you jam them into the ear, they do a decent job of noise 'isolation'. The sound quality is good and will reflect the quality of your recording. They're not AKG but for the price, they work very well.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574951445-533","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Budman_NC","Powerful bass","February 5, 2019","Great over all sound quality. Very well made. There was a plastic cover protecting the 3.5 mm gold plated plug which is a first for me. Quite good attention to detail.  Very good value for the price. Only negative is that I can't  swap out the rubber ear pieces. I wanted to use a smaller set but I can't get them to slip onto the ear buds. I know swapping out rubber ear pieces can be difficult but these that came with it are impossible to slip on.  I would definitely recommend these to anyone, especially for the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951439-503","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Judie A","Amazing sound quality","May 10, 2019","OMG!  I liked these when I got them, but since I got a new phone with supposedly really good OEM earbuds from Samsung, and I could barely hear the bass in it, I thought the phone was deficient. WRONG! When I switched to these, the sound was/is magnificent. I mostly listen to classical, particularly Baroque, and without good bass, it sounds lackluster and boring . And the bass is wonderfully produced in these earbuds. Same with heavy metal... need good bass.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574951450-557","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","robertbremmer","Poor quality overall","June 30, 2019","Right out of the box, of the 6 included sizes for earbuds, only 3 of them actually fit. So I'm forced to use the uncomfortable closest size. On the holes for the speakers there is a mesh to protect stuff going into them, those little meshes fell out within a few hours. When you move around the chord a little bit towards the aux jack, the sound quality changes, and a lot of the time when you use these and walk, the audio cuts out to one of your ears every few moments. THIS SHOULD NOT BE HAPPENING RIGHT OUT OF THE BOX! Even if they dd work 100% of the time, the audio is very tinny, and sounds pretty bad. The only thing this has going for it is that the pause & volume buttons work. Just buy the $10 Panasonic headphones, 2x the quality, isn't broken right out of the box, and is 2/3s the cost.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574951452-569","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeannie","Wire fails near volume control","April 29, 2019","At first, I loved these. They worked great. I ordered 3 so that I can have a set in each place I use earphones. I thought they looked really durable and I’m careful with my earphones. The problem is that there is a weak spot where the wire is connected to the volume controls. All of them have failed after not much use, and now it’s been 4 months, so it’s too late to get support.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574951493-751","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael Sebastian","WOW!!","December 28, 2018","Just got them today. The sound quality on these is amazing. There were many sets of rubber tips given so that you can find the right size for your ears. Perfect fit and great for noise cancellation so far. I'll be using them on a trip soon, so I'm looking forward to seeing how they do on a plane. But on the initial outset they really exceeded my expectations.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574951467-631","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dan Hamilton","Comfortable, well designed, ear buds!","June 5, 2019","These ear buds are as comfortable as any I have used.  I really like the cords. I don't know if they are, but seem to be way stronger than the regular plastic cords that come on most ear buds.  The sound is dynamic and rich. I'm not certain there is a way to get truly rich bass in an ear bud configuration, but these are better than most I have used in this respect.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574951437-497","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sm","!!OMG MASSIVE BASE!!","November 7, 2019","I had been looking for decent budget earbuds for a while now.  I looked at Jvc HAFX1X, Sony MDR-XB50AP/B , Sennheiser CX 300B and the 1More brand.  In the end, I went with Betron because of build quality, simple design, straight 3.5mm connector (no angled BS). Sure these earbuds fall a bit short on high notes (treble distorts when you pump up the volume) but it's barely noticeable to untrained ear.  By far I'm no audiophile and all I care for is a punchy bass .  These earbuds deliver with a big bang!  Just go and purchase these already!

The ear tips that earbuds came with didn't fit me well; they were either too loose or completely plugged the ears.  So I ended up using Comply T-400 tips.  Adding Comply tips to earbuds makes up an amazing noise isolation combo at a cheap price!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574951469-642","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Devani Alderson","All around decent - for working out not so much.","October 8, 2019","Over all I like these earbuds. For daily use they're really awesome. For working out - they fall out a lot even though I have adjusted the bud to a size that better fits my ears.  That said - i do like them overall.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574951458-594","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Desiree","Awesome","July 17, 2019","The only reason why im giving it 4 instead of 5 stars is because depending on the position of my body depends on the amount of sound/volume i get out of them. However, they work for what i need them for. Great mic quality too. Comes with MANY assortmant of sizes so you can play around with what will work for you.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574951437-493","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shawntell Epling","Finally a good purchase!","June 21, 2019","Update:  I ordered a 2nd pair becuz I thought my first pair was lost for ever.... and I love these so much- I do landscaping and usually have to wear noose canceling headphones for loud equipment with these I don’t have to they work so well and it’s much cooler without the heavy headphones - love them so much!!’
I have tried these for a couple weeks now - I use them while doing lawn care for several customers- (Bluetooth drains my battery too fast) these are actually awesome!  The sound is amazing, the cord is great doesn’t get tangled easy - the noise canceling is great sometimes I don’t wear my protective headphones and I can still hear what I’m playing very well- the main reason I wanted them was because they have volume and pause control for easy access- I have went they several pairs of earbuds and these by far are the best if u need corded!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574951485-717","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Donna McClinton","Not as loud as I would like","July 8, 2019","Not as loud as I would like but I love the design of these headphones. I buy headphones alot and these are not as loud as ones I had in the past. But these will do for now.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574951491-741","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","K. C.","Not working out of box Trash","March 3, 2019","Left earbid does not work straight out of the box. First time ordering Beltron. Very high bass in the one ear that works. Not very good sound quality. Returning and will order something else.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574951445-534","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Minsanitee","Sound quality is excellent..but the cords are weak.","October 28, 2018","Albeit the ear piece seems a bit long than other earphones, everything about this pair is exceptionally good. Worth the price for a headphone junkie.

08/23/2019 the right piece (including the mic) stopped working. Usually kept these headphones at home until this month I decided to take them outside. But neatly wrapping these cords have been the cause of the right piece being disconnected. A shame really..I guarded this pair as if I had no back-up replacement to rely on but now I have to order different new ones.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951480-691","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Debable","Fabulous sound at terrific price","July 3, 2019","I mostly listen to podcasts. Very clear sound. Love the volume control and no tangles! Worth more than what I paid.
My ear canals are small, so I always look for buds with customable sizes.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574951458-593","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","HAN705","great headphones","December 9, 2018","So far, so good. I needed a good headphone to use for studying and occasional walks in the park. It also cancels out noise so well that it helped me block out songs blasting above me in the coffee shop.

For future reference, it'll be great if this headphone is sweat/water-proof. I'm not sure if it is, but that will be an added bonus (and extra safety never hurts). Also, the design of the buds are beautiful, but the cord design is kind of tacky. I paid a little bit extra to avoid the awful color combinations of the gold ear buds (if I remember properly). The black one's cords are better looking but still needs an aesthetic improvement (possibly matt-ify or blacken the cords).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574951480-700","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","K S Shirey","Low quality, short life.","October 21, 2019","Overall the quality is poor.
The wires are unwieldy and fragile, breaking where they meet the ear pieces and audio jack.  The sound quality is average for a 20 dollar set of earbuds.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574951439-504","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Very comfortable earbuds","May 13, 2019","These are the most confortable earbuds I have ever worn. After fitting the best size, and after a day or so, these felt very comfortable. I can wear them most of the day and they don't hurt my ears. I can even sleep with them. When I rest my head on a pillow it feels good. They fit very snugly in the ear and block out most low level background noise very well.
The only knock on these is that they are pretty cheaply made. The sound quality is average, and the cable is not very flexible and stiffens up after a week or so. I had an earlier pair and they lasted only two months because I wore them so much. Mainly failing on the inflexible connection at the end.
If you want some cheap earbuds that feel comfortable for work or the commute these work very well.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574951458-597","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Herb E. Hasler","Nice headphones","February 19, 2019","Unlike other earbuds I've tried, these are comfortable and don't hurt my ear, even after having them in for several hours. The sound quality is very good and I've not had any complaints of sound quality through the microphone. The company was also very responsive and helpful.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574951458-596","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","QueenK","Great  Earphones!","October 2, 2019","It is necessary these days for hands-free driving.  And they keep outside noise out.  My hubby liked mine so much I purchased a second pair.  This is a good product.  Even when my phone volume was too loud, when I had record some muisc prior, it buffered the static noise from previous audio on my cell phone and made the music sound wonderful.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574951487-729","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cameron B.","Broke before I could even get through one song","July 30, 2019","I hooked these up to my phone and got about 30 seconds into a song before the music stopped. The headphone jack had split right down the middle. I know they're cheap but I was hoping to at least get through one song. Might have given 2 stars if I'd been able to hear the whole song before they broke.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574951441-512","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TR","Cannot change earbuds","December 5, 2018","Earbuds are great as long as you never need to change the ear piece. Product game with 6 different sizes. Impossible to change out. Buy something else","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574951493-753","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","amyvangg","Quality","December 1, 2018","This is a good product. It is comfortable, affordable, and quality is very high. My expectations was high and the product exceeds to my expectation. It is very easy to use. The design is also very unique and I am quick satisfied that the ear piece is made of medal rather than plastic.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574951456-584","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Y2i","The wire does not tangle!","June 22, 2019","+1 to 5* reviews.  Another plus of these earbuds is the wire does not tangle.  You can put them in your pocket, pull the out later and use them almost instantly.  I use the earbuds with Moto 6g.  They work well with the phone app (take call, ignore call, hang up) and with media player apps (pause, resume, skip to the next song).  +/- Volume function also works as expected.  Can't comment on other phones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
