web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952365-2071","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sherrice L","Great for the price","January 17, 2018","I've been using these for almost 5 months now, so we haven't quite reached the six month death sentence that I usually have with earphones, and I'll update my review should that happen. But so far I've been enjoying them, and really impressed at how cheap it is. The sound quality is great, better than the headphones I bought for $30. Fits comfortably in my ear. I've noticed it recently glitching, like how when earphones start nearing their end, and one ear keeps start-stopping the sound with every move you make until it just stops? This doesn't do that, at least not yet. Instead of the sound stopping, the volume is just lower. But I don't notice it all until maybe I shift and suddenly the volume is louder and I think ""wait I was listening on low volume awhile ago?"" the quality is good enough that it doesn't sound that way lol. So at least the way it glitches doesn't annoy me, and isn't noticeable. I'll see how it holds up.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952346-1989","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J. Weber","Best earbuds I've ever owned, period.","May 21, 2019","These are hands-down the best earbuds I've ever owned. Tl;dr: they're insanely cheap, comfortable (even for side-sleeping), sound great, and durable as hell. I 100% recommend these. Read on for the longer version.

I used to go through a pair of earbuds about every 9 months to a year. One ear would quit working, a cord would break or pull out, etc.. I'm not super careful with earbuds--I keep them in my pocket, occasionally drop them, get them damp, things like that. However, these buds lasted me a year and a half, working perfectly the whole time. The only reason I had to get a new pair is because my old ones got run over in a parking lot. And they still sort of worked! Despite being literally in pieces, sound came out of both buds and the remote button still worked. I was genuinely gutted when they broke because I was afraid they wouldn't still be available--thank god they are!

Other than amazing durability, these are just all-around quality headphones.

First, they're comfy. I regularly sleep (on my side) in them, and I almost never wake up with sore ears. They're also usually still in when I wake up in the morning. These are the first buds I've seen that had the actual speakers (like, the part inside the rubber tips) shaped to fit the ears. Most are circles, these are ovals. This would probably also make them comfy for small-eared folks.

I'm no true audiophile, so I can't comment on the specifics of the sound quality. But for my purposes, the sound is great. It's crisp, the bass is pretty strong, and the volume range is good. The noise isolation is also pretty darn impressive. (These are noise-isolating, not noise-cancelling, to be clear.)

Another little thing I find handy is the right-angled connector. My audio jack is on the bottom of my phone, so this lets me rest it on things without feeling like I'm breaking the cable. It also makes it harder to accidentally catch on things.

The only negative thing I have to say about these is that I really wish the mic/remote had volume controls. It does have one ""universal"" button, so you can accept and end calls, pause music, skip tracks, etc., but it's annoying to have to pick up my whole phone to change the volume.

I guess for some another negative might be the looks. They're very plain, plastic, not flashy. Personally, that doesn't matter much to me. And apparently they do offer some color options, if that's your thing.

In sum, these are fantastic. For under $15, you really can't beat them. I'll definitely be repurchasing (if I ever need to).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952346-1983","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joe Pillera","Great Ear Buds But Beware Of Gadget Cases","August 23, 2016","See photo.  One reviewer here actually had a negative review and they were right!  IF your gadget is inside a case - and that case's audio hole is too small - you are hosed.  These will NOT work.  If they do fit your case (if applicable) then you are home free.  These by-far are the best ""bang for the buck"" ear buds I've ever purchased.  They are both cheap and good.  But I can't say it enough:  there's a rectangular block of plastic at the end of these ear buds, where the audio prong is.  Mine just barely fit into my phone's case.  I tried to include a ruler in the photo to help you measure yours.  Friends I kid you not:  if that audio area in your case is smaller than the one in the photo - these won't work for you.  Otherwise they are absolutely wonderful.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952356-2034","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JustAnotherCustomer","Does it's job well.","April 25, 2017","Bought from seller ""Amazon.com LLC"" and have been using this item for half a year now.

Needed an earpiece with a mic since I needed to use my hands often whenever people call me. I haven't personally heard that the mic sounds like on the other end, but I'm told it works pretty well, even in the car on the highway. My girlfriend said she didn't even notice I was in the car when we talked!
Also, I've accidentally tugged on wires NUMEROUS times and it still works perfectly fine and when I store it, I like to knot is to keep it from getting tangled and just throw it in my bag pocket. (I've attached a picture)
It also comes with 2 extra pairs of earbud tips in case you need one smaller or bigger than the one it comes with. (or if you lose one!)

Would recommend for anybody looking for a cheap headset with a mic and isn't picky about crystal clear audio.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952384-2170","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anna","good sound but wow do they ever hurt","May 7, 2019","I tried ever single size of ear buds that were in the package; total of 4.  I stuck with the smallest and tried to get used to the discomfort.  They made my ears so sore.  The way the hard plastic before the actual bud rests or fits into my ears is excruciating.  I guess I just don't have a standard ear shape but they just wouldn't fit no matter what I tried.  I ended up using my apple ear buds instead that I had put away because they didn't fit either but they have ended up being far better fitting than these.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952350-2005","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","The Anderson Family","I regret this purchase","August 25, 2019","Update six days later. The static in these are getting worse. I can no longer play music on low because the static is louder then the music and voices. My one ear is developing a very sore spot, making it hard to put the earbud in. The right earbud is magically working again but I would say sound quality is dropping fast. Have to wait till next paycheck and then getting ear buds from a different company and these are going in the trash can.

I read people complaining about no white noise. They should have the earbuds I bought. Every times music plays there is annoying background noise. It is like listening to old speakers that you know are dying. I tried it on different devices and the noise it there all the times when sounds are coming through. Also the second day I was listening to them, the right earbud will not play on my computer and it plays softer on my cellphone in the right earbud. When I take them out after wearing them for a while. The package was sealed so I know I didn't get a used product but they are very defective. After I bought it I found out from other reviews that it has to be returned to Panasonic instead of amazon and it cost more to send it there then it costs... I greatly regret this purchase.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952350-2003","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Leo K","Decent set of headphones for the price","May 20, 2019","My stock headphones that came with my phone has finally been retired, and I was looking for a set to replace them. I was primarily looking for a set that would perpetually remain at the office, and not knowing is a sticky fingers might roam the halls, I didn't want to spend too much. After some searching, comparing other brands, I decided get these for that sole purpose.

Overall, I'm happy with the purchase, they're a decent pair of headphones for the price. I opted for the one without the microphone, since certain places at work would no allow them if they had a mic.

I was skeptical about the whole ""ergo"" design of them, especially when I took them out of the package and noticed their weird shape, but those fears turned out to be unfounded. These headphones are comfortable to wear, more so that they any other in-ear pairs I owned over the years. I've owned some that felt more like earplugs, while these just rest in the ear without slipping out.

I think it's this ergo, comfort fit, that might explain my only criticism with these, and that's the sound quality, they're muted sounding. My stock Samsung headphones were quite loud, and I barely needed to have the volume high to hear sound out of them, these are the opposite. The the quality of sound coming out of them is still good, I find I have to raise the volume higher on phone just to hear what's being played. I'm not sure if this is normal for them, of a side effect from ""ergo"" design, but felt it worth mentioning. Either way, I'm still happy with them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952346-1988","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Fire guy","Great fit and sound!","March 4, 2019","Over the years I have purchased probably around 25 pairs of headphones of all different kinds. I use them for everything from casual listening to working out. I like this model of headphones so much that I bought my wife this pair. These are the best headphones that I have found that stay in my ears while I'm working out. They aren't rounded like most of the earbuds they are oval-shaped. The round ones always seem to pop out of my ear or hurt my ear even though there are usually different sizes to choose from. The sound quality on these are great and the cord is long enough so that I could put my phone in my pocket while I'm lifting weights or on the treadmill while I'm running. I tend to sweat a lot which usually leads to one of the earbuds not working and other models, this hasn't happened to me on this model. These are such a great deal that I would recommend these to anyone looking for earbuds that stay in your ears while working out. The sound quality is equal or better than most headphones 4x the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952356-2036","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","John A Hartman","These earbuds are garbage. (Zero quality control)","September 7, 2019","This is my third purchase of this model of ear bud from Panasonic.  The quality control can be summed up this way: there isn't any.  I don't expect miracles from such cheap ear buds but the sound quality from this latest pair was so unacceptable that I wondered if they were a counterfeit product.  The first two pairs (identical models) I bought had such differing frequency responses that I assumed that the factory slaps whatever the cheapest drivers are on the wholesale market at the moment inside without any consideration at all regarding quality.  I think I was correct.  This latest pair was so sibilant that they were irritating, even at low volumes.  To add insult to injury, the left ear had an intermittent connection right out of the box, and each wire was able to move freely in and out of the housing, meaning that the weight of the wires is likely supported by the solder joints (pure junk).  These earbuds are garbage and I will never buy a Panasonic product again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952373-2118","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","wulfmeister","Have bought 9 pairs since 2014","July 16, 2019","This is my opinion (no way!). I'm not an audiophile and don't know what I'm talking about. Also not everybody's ears are shaped like mine.

I have bought 9 pairs of these headphones going back to 2014, back when they were Wirecutter's recommended earbuds under $50. They have since lost that title. However, I tried those and I still buy and use these ones instead. Here's why:

Pros:
- And I cannot emphasize enough - they are actually shaped like the HUMAN EAR. The silicone insert is oval, like your ear canal. It is angled forward, like your ear canal. Why most earbuds are still shaped like a can of soda and fall out of your very not-can-shaped ears, I will never know. Maybe it's a patent thing?
- Audio quality is good. Super low bass drops off a bit, but normal bass is great. Mids can dominate the highs, but let's be honest most of us are listening to Spotify at ""Normal"" audio quality with lots of ambient noise around. If I wanted to hear the sound of the dude's shirt rustling as he lifts the arm to play the first note I'd buy open-backs and a DAC.
- $10 is a steal. I keep them everywhere, and have given them away when someone needs some. I have one at my desk, one in my pocket, a backup one in my bag, and one in its box for when another one breaks, and oh yeah-
- They don't break. Of 9 pairs, only one that I used almost every day for 3 years eventually separated the cone part with the cord from the angled part with the earpiece (sealant stopped working because I probably accidentally yanked it out of my ears one too many times from dropping something it was plugged in to and I jog too much). I was traveling (with a backup pair!), but if I had super glue one drop would have fixed it for probably another 3 years.

Cons:
- These were released 6 years ago and nobody has released anything competitive that I've tried near this price point. I've tried $100 earbuds that aren't shaped ergonomically with barely noticeable audio quality change, and still come back to these. Who knows, maybe one day soon I'll take a leap and splurge and spend $13 on those new Betron BS10's which look similar and boast better audio. They don't have a mic though :).
- Maybe minor improvements to durability or audio quality but at 10 bucks who cares.
- Could use some volume up down buttons on the mic thing, but haven't noticed it much, usually easy to change using phone volume buttons in my pocket.
- They aren't Aipods. Fortunately, I can buy 16 of these for the price of Airpods.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952363-2064","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David C. Battey","The single best cheap investment to upgrade your entire music library!","July 30, 2018","It seems like a waste to pile on another review of these fantastic earbuds. After all what's let to say after some 20,000 other people have weighed in on their quality? Just this-these are the SINGLE BEST INVESTMENT I HAVE EVER MADE IN High-Fi sound. I have a $1300 Oppo CD player, $900 amp & $1,000 speakers. Together they don't sound better than these puny earbuds & an IPod! They deliver deliver terrific soundstage, instrumental nuances and subtleties I've never gotten from my $3200 stereo, Just to cite a few examples from listening to my favorite band the Rolling Stones-the cymbals & snare in It's All Over Now are analog-record real, the bass has a fat tuba sound and Mick's voice sounds as clear as if he was singing in an isolation booth. On Satisfaction I noticed double tracked acoustic guitar strumming I barely sensed before. I have no doubt you can spend more and get even better sound but come on-around $10 for something that is GENUINELY immersive?
Two obvious hints-these ARE delicate buds-handle them with care & they'll provide years of pleasure but they're not abuse proof. Secondly I'd recommend installing the largest earpads & sticking the buds as deep in your ears as is comfortable and you'll get a great seal and phenomenal sound. The single cheapest upgrade to make your music sound like a million bucks.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952378-2131","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Howard Smith","No longer the quality earbuds I've been ordering for years.","October 15, 2019","Like the other reviewers have said, the quality has severely declined in this latest batch. I've been ordering these once a year for 5 years and never had an issue until I received these new ones last week. Returned after a day, and noticed issues the moment I tried them on and listened to a few minutes of music","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952380-2143","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Laurel Sutton","These little earbuds are a really good value for the price","April 26, 2016","These little earbuds are a really good value for the price. They have oval-shaped buds, which tend to stay in your ears - I have really small ears, and these are much better than the standard shaped earbuds, even with the smallest size pads. (They are 100 times better than the crap earbuds that Apple now gives you with iPhones.) The sound is very good - not great - and so far they are very durable. I wear mine all the time and am constantly moving my iPhone and cord around form bag to pocket to desk, and they haven't broken yet, after nearly 6 months. The mic seems to work just fine; I use it for business calls and recording my voice and it's about as good as any earbud mic. Only flaw is that they do not have a volume control - there is one button on the mic piece and that just stops and starts the music. I love the bright blue color, as it makes them easy to find in my bag. The angled jack means less stress on the cord, which is essential, since that’s where most earbud cords break. I have not had problems with the cord tangling, as other people have reported. But it’s true – the packaging is ridiculously hard to get open!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952373-2113","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Derpy Hooves","Best earbuds under $200!","September 25, 2016","These earbuds sound better than headphones that cost hundreds of dollars! I'm a classical pianist, and I know what good sound is! I've tried so many to finally stumble upon these gems. They have such powerful crystal clear sound to feel those beautiful piano notes, but the bass to reel in the cello to enrich the sound. To date, I've never heard such beautiful sounds come from any device. They must be crazy to sell these for under 20 dollars! I almost cry listening to the rich sounds. To be clear this is not hype. If you every meet me irl, I'm very picky about my music quality.

Honestly, I've put a few through the washer and ruined them. But they still sound better broken then other's in this price range. Don't believe me. Buy these and find out! I've tried so many different brands and models with my music, and dare I say it's on par or better than Bose!

Most earphone I run across sound muffled or have too much bass. These find the right balance and fit all genres of music whether it's house, funk, classical, hip-hop, or pony. Please stop reading this and buy some already. You'll thank me later! Do it!

As a bonus, I love the built in mic and button so I can skip songs. It's something you get used to and can't live without.

Why are you still reading this? GO BUY THESE! Actually, buy a few if you ""accidentally"" put things through the washer. XD","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952346-1984","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","One Day at a Time","Finally! Earbuds that don't hurt my ears.","September 16, 2019","EDIT: These worked for less than 1 day. I tried them out right after they arrived, the sound good and they were very comfortable to wear. I watched half of a movie on my laptop, switched them to my MP3 and walked 3 miles, did a little stretching then put them on my dresser...the next morning I started my MP3 and the sound in the left ear kept going in and out, I checked to make sure the jack was plugged in all the way and as soon as I touched it the sound came back but when I let go it went out in the left ear again. I'm an adult, not hard on the things I have (I've had the same Sony MP3 player for 4 years and it's going strong) and I know better than to pull on the cord when removing the buds from my ears so obviously I'm not impressed with the durability will be asking Amazon for a refund.

YAY! Finally a pair of earbuds that don't hurt my ears... Not sure why it is, maybe I have small ears, but I frequently have problems with earbuds hurting after wearing them for only a minute or two. I haven't had any problem with these hurting even when wearing the for long periods of time, in fact they are really comfortable, and so far they are staying put in my ears when I'm doing busy with more energetic activities (think biking, yoga, vacuuming, race walking, etc.). Sound is good (although I'm no audiophile), clear without any undesirable static noises and the bass sounds good to me. I can't speak for their ability to stand up to daily use as I haven't had them long, but if they fail I'll come back with an update. I gave them 4 stars because they are so far as expected and haven't disappointed me. I rarely give 5 stars, only if something performs well above and beyond expectations so a 4 star rating is high in my book.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952341-1969","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sarah D.","Not good... not good at all.","May 17, 2017","The packaging for these headphones was literally one of the hardest things I've had to open so that was slightly annoying.  What was really annoying is that the headphones came with bad wiring so any slight movement caused the sound to cut out, or the sound to become distorted.  They aren't usable.  Also, the package came with the rubber ear bud replacements... I only received 1 small sized ear bud replacement, not a set.. and the small ear buds are the size I use.  Not good :(","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952378-2134","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eric D","Good enough, but not miracle headphones","October 17, 2017","Don't believe the people who say this has good bass. I was hoping the people who said otherwise were just being picky. I'm no audiophile, but these have less bass than the $3 Xaiomi in-ear piston headphones I had last. Meaning you can't feel the bass at all, but the sound isn't tinny.

I mostly bought these because people said they're durable, but first impression is: the cord feels thin and cheap, so I'm not so sure about that, but I can't judge. I'll update my review later with my long-term thoughts.

The earbuds themselves are reasonably comfortable, and they stay in very snugly. They block out a lot of noise so you can't hear surrounding background noise, which is a plus.

Final thoughts: these are good enough for the price since I needed new headphones quickly, but I've gotten much better ones for much cheaper by waiting around for deals to show up.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952367-2085","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","pen name with pen","for 12 bucks, these things pack SERIOUS value.","January 21, 2016","positively the best deal for outdoorwear earphones I've come across.

I've used these earplug headphones for thousands of hours of manual labor.
I've yanked on the cord with tool handles, driveway gates
I've cut over 800 lineal feet of granite slab and polished over 70 square feet of granite (soaking wet activities, sometimes even done while it's raining outside)
Dug ditches

LOTS of manual labor.

The highs are fairly shrill at first, but as your ear wax coats the little fiber screens, they die down quite a lot. Eventually, the highs become lacking, and you have to take out the little screens and clean them. You can easily lose 6dB total sound output just because of earwax.
I really wish they either included extra screen things, or at least instructions as to what to make them out of. I suppose I do have some superfine stainless steel screen that I could use and soak in acetone whenever I need to clean them. I dare say I've got about 10 square meters of that stuff lying around.
Bass is satisfyingly boomy. Puts you in a rhythm. Great for EDM, which is what I listen to almost exclusively.
That microphone button doubles as a Pause button for my spare phone (music player). Priceless when you're wearing gloves, safety glasses, have your cord running through your shirt to your back pocket, and have your music player in a water-protective plastic bag.

Today, 21/1/2016, I'm experiencing significant shorting in the cable - the cable has finally decided not to put up with everything I throw at it. And like an old dry woman, I'm tossing it out for a fresh, new, brilliant one.

Despite being a laborer, I've had the pleasure of owning a number of headphones over the years:
Sennheiser: HD590, HD595, HD600, HD 380 Pro
Etymotic ER4-P
Koss over-ear cans - forgot the model number

speakers: I own a number of them, and 3 basic home theater receivers.
I also own a few houses, I might add. I'm not poor. It's just illegal for me to hire unlicensed laborers here in California, the land of Big Government and Lawsuits.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952365-2075","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Del Merritt","snap, crackle, pop","February 16, 2018","The shipped earbuds crackled in my devices; other headphones/earbuds do not crackle in the same devices. The Amazon return process for these didn't indicate up front that returns for a defective product would be done painfully through Panasonic (the manufacturer). The listed hours of operation for Panasonic's support team on the Amazon page were incorrect. And the Panasonic return process is baroque. (The person there was quite polite and professional, though.) This is disappointing. I will pay for the ""repair"" of a defective product, and was not give the opportunity to just return it. All for an $8 product. Should have trusted my instincts and stayed away from the Panasonic name (been bitten in the past), but the reviews seemed to make it worth a try.
Nope.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952389-2184","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","wopanese","Great bang for the buck for inexpensive wired earbuds - decent bass - just be kind to them","September 18, 2019","I wasn't expecting to world-class audio for the low price paid, but it was pretty impressive.  Honestly, I do have some concerns about the build - the wires to the buds are pretty small, after all - But - that audio quality is really pretty nice for the relatively low price.

If you are tough on your headgear, I would probably say that these will sound great while they last - but not to expect them to last long.

BUT, If you tend to take good care of your gear, the sound quality easily makes these worth the low price.

There's always that trade-off when things are priced low.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952343-1980","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Donny","Good but not great.","December 22, 2016","I just bought these to replace a set of Skull Candy ear buds that got wrecked at the gym. These come with 3 sizes of foam ear piece inserts which I found make a huge difference.  The mid size come installed on the buds.  Took these out of the package and headed to the gym w/o listening first.  I hated them.  Sounded tinny, no bass and I could hear everything around me which I had not experienced w/ the Skulls.  Tried the other inserts and huge difference.  Counter-intuitively, thought the smaller inserts would allow the buds to go deeper into my ear canal and give me a better sound.  Wrong.  The larger 'block out' external noise and 'trap' for lack of a better term, the sound in your ear giving more mid/base.  These are not great but I don't hate them the way I did at first.  Still not sure they are an improvement over the Skulls but are close if not equal.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574952337-1941","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Paul Frandano","Nice fit, sound, and features...but they fail pretty quickly","May 10, 2019","I like everything about these buds but their durability. They simply do not last. I suppose if I simply sat still in a comfy chair, the wires would never sway, the connections would never be challenged, and the durability might be eternal. But the wires are a very thin gauge, the connections (especially to the angled jack) vulnerable, and even if you never catch a wire on a doorknob or counter corner - and I took special care not to - these earbuds will fail, apparently from the simple natural swaying motion of walking or jogging, within months. This my third failure, this last one having been comped to me by Panasonic after the failure of its predecessor, and three strikes you're out. Years ago I bought a straight-up no frills version of these Ergos - no mic, no pause - and today that's what I'm using, until I  decide on a replacement. Is the newer version made of cheaper materials, or with lousy quality control? Take your pick. The old ones are still functional. The new ones have all failed within 6 weeks.

I wish it were not so. Love the fit, can wear them to sleep, love a mic and a pause, and the price is brilliant. That's probably the issue. I'd happily pay double for a more durable product, but I generally buy less expensive buds because, well, they fail.

Keep on truckin'...","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
