web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952453-2223","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mr&MrsV","The best choice vs. the comparable Sony headphones","July 28, 2018","(FYI, I also posted a similar review on the Amazon page of the Sony WH1000XM2.)

I'll keep it short. I read the reviews of the Sony WH1000XM2 and the Bose QuietComfort 35 II and could not decide which to choose, so I bought both. I returned the Sony and kept the Bose. Here are the pros and cons:

Sony:
+ Crisper highs and deeper bass (I can't see how anyone says the Bose model sounds better)
+ Better song navigation with the figure gestures on side of right headpiece
- When making phone calls, those on the other end hear more of your background noise than on the Bose (I tested by calling from a land line to a family member who used my Sonys)
- Heavy on the head and hurts to wear for long periods (this was a deal breaker for me)
- Finger navigation feature is too sensitive sometimes - easy to skip/rewind songs by accident.

Bose
+ Great noise cancellation, especially with no music (better than Sony's)
+ Light weight and definitely more comfortable for long periods
+ Best for phone calls (those on other end don't hear much background noise)
- Sound is missing crispness at high and low ends; overall sounds are a bit muffled (it would be great to get Sony's sound on these speakers). If music quality is your deal breaker, buy the Sonys for sure.

In the end, I couldn't get over the uncomfortable aspect of the Sonys. I really preferred the Sony sound, but didn't see myself wearing the Sonys for long periods of time. My primary reason for buying these was muffling office and plane engine noise for long periods of time, therefore comfort was a deal breaker. It also helps that I can take conference calls on the Bose headsets and not worry about those on the other end hearing lots of background noise.

Both lose one star due to their respective shortcomings, but for my use the Bose was the winner. After owning them for about 5 months, I'm very happy I chose them. Really great product.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574952483-2361","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tina","A bit expensive for sound quality","November 30, 2018","It blocks out low frequency noise like a plane engine but I could still hear a baby crying in the background. The sound is good for music when listening via Bluetooth but the sound is only ok for movies and shows with the cable. With the rumble of the plane engine, it almost wasn't loud enough to hear the dialogue. I had to turn the volume on my tablet up all the way.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952481-2359","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sam B","Never knew what I was missing","July 2, 2019","These are phenomenal headphones. I didn't realize the kinds of ambient noise I had around me until after I used this for a while. I bought other fancy headphones in the past, which usually had cables and ended up broken when I tripped across it. These are wireless, with a volume control built in. (You can still plug them in if you like, but I never do that.)

When I got them in the mail, they worked perfectly. Then, after an update, for a while, the software was a bit glitchy and would randomly beep. But at some point they must've fixed that in another update, after a year or so. Because they work perfectly again.

One downside is that the microphone isn't really worth having on it. In order to use the microphone, you have to put the headphones into ""headset"" ""communications device"" mode, which doesn't properly do sound cancelling. Worse, it sounds like someone is playing back the audio from outside the headphones. I never use that mode, because I can't stand it.

I also wish that I could stream (mix) two wireless sources at once. While speaking on the microphone. I often want to listen to a show on one device, and a video game on another, while possibly talking into a microphone. There isn't a solution for this. For my purpose, I connect to a small bluetooth adapter, and plug that into the line-in jack on my PC. Then I check the ""listen to this"" button for that line-in, so that I can hear the second audio source.

But despite any and all drawbacks, I am very happy with my headphones and would buy them again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952494-2416","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","E","Rose gold very cute, definitely a novelty bose item","November 24, 2019","i've loved bose for a long time and always dreamed of the day that i would finally purchase one of their products. i was pretty set on getting the silver QC35 II's and then they came out when the rose gold color and that one sold me. I would have liked more if the white portion was also rose gold. i try not to wear them when i'm wearing face make up or i was my face/hair before wearing them because i don't want to get those white portions dirty. very simple to use. nice rounded sound, could use more bass unfortunately. noise cancellation is great, i use it when sleeping at my gf's house because her family is very loud.
unfortunately, you can't pair this to anything, even if you download the bose connect+ app. it only pairs to my iphone via bluetooth. if i want to listen to music using this headphone on my laptop or old android phone, i need to use the wire. i'm going to see if it connects via bluetooth to modern samsung phones soon. really wish it could at least pair to my laptop.
it's a bit heavy on your head at first, but you get used to it. i'm still too scared to wear it in public because it's so pretty i feel like someone will just run by and steal it off my head if i'm not paying attention.
i really don't use the google assistant/alexa button ever. if you use siri or whatever a lot, it would be useful to you.
calls are crystal and people say i sound clear. people have said if i have the volume about halfway, they can hear what i'm listening to, which i don't like.
overall, these headphones are a gem. definitely very expensive, but i plan on using these for a very long time. battery life is good. i'm not a heavy headphone user. i've charged it once since getting it (couple months ago) and have just reached 60%.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952508-2489","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amanda","Great for studying","December 29, 2018","I bought these to use in the library for studying and for working around the house. Works well with music and the spoken word.
In the library:  The noise cancellation is great. Oftentimes that alone is good enough to let me fall into the level of concentration necessary for my studies. Otherwise, a rainfall white noise track on youtube does the trick and I can't hear ANYTHING around me.
Around the house:  Keeps the bluetooth connection very well for several feet or if my phone's in my back pocket. My house is very long, and I normally have to walk around a wall before it will start to cut out.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952513-2506","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hadrien Dykiel","Nice headphones with too many quirks","April 29, 2019","These headphones are certainly nice, but have too many quirky issues for their high price point:

Issue #1 - noice cancelling crackles during airplane takeoff. Given Bose sells aviation headsets, this is something they should have figured out how to do but for reason the roar of the airplane engines is too high for the headphones noise cancellation system to handle.

Issue #2 - audio will cut out out of the blue when connected to multiple devices. For example, if you are connected to your computer's bluetooth for a very important Zoom or Webex meeting and you forgot to turn off your phone's bluetooth, you will lose your computer audio at some point during the call, quite unexpectedly. You will then be left to fumble your phone to try and disconnect the phone bluetooth connection and get your computer audio working again, all while the other people on the line are wondering why you're no longer responding.

Issue #3 - After about 6 months of using these headphones, the right side no longer plays any sound while connected to computer audio. Thankfully, this is something Bose support offered to fix at no charge, however they seem to be unable to send me the return shipping label so I do not know if this will get resolved or not.

To recap, these headphones emit high quality Bose-like sound but I cannot recommend them because of various usability issues which appear to have been overlooked when designing these.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952504-2464","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","B. K.","Works great for focusing on audio/video at places with loud ambient noises","June 19, 2019","I'm using these to do some transcription and video coding work, and I was surprised at how well they blocked out noises at cafes (the cafe music and espresso machine, any echoes from people's conversations), and construction work next door to my house (which will be going on for ALL summer). Before, I never would have considered doing this kind of work (where I have to pay attention to audio very carefully) at a cafe, but these headphones enable me to do so! If you're not listening to any audio while using the noise-canceling feature, you can still hear people's conversations, but a lot of the ambient noise is cancelled out.

They are very comfortable over the ears and don't squeeze my head (or earrings) like many other headphones do. The only uncomfortable bit I've found is the top of the headphone band that rests on my head, but because the headphones are fairly light, it's not so bad.

The headphones come with a cord to directly connect to a device (I use this when I don't need to use the noise-canceling feature and want to save on battery), and the case is nice and sturdy, so I'm not worried about my expensive headphones getting crushed or damaged when jammed into my bag full of books and other junk.

I also like that the buttons are easy to find while wearing the headphones, so I can pause and play video/audio without having to click out of any note-taking windows I have up on my computer.

I was lucky to have some research funds to buy this item. Otherwise, I'm not sure if I'd be willing to shell out $300+ for this. If cost is an issue, I'd probably recommend that you rely on cheaper headphones and find quieter places to work if that is an option for you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952496-2422","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thomas Hackett","Great for music.... sucks for calls and bluetooth cuts out","September 18, 2018","I don't know if NOW it is normal to have an echo while ON a call with these headphones.  Bought these for my wife so she can be free of wires and not have to constantly change out batteries.  Sound quality and noise cancellation is way beyond satisfactory.  Although, while making a call, it seems that you are using a web based platform, like Skype or Discord.  You can hear an echo if you have a tv in the background, or you can hear someone typing as if their phone was right at the keyboard.  Was told by a Bose agent via chat  ""Karla at 14:18, Sep 18: The QC 35 has a side-tone feature. And it is perfectly normal for it to have an echo.""  Wow.  Whatever this ""side tone feature"" is, its crap.

Another thing is that the bluetooth would cut out and disconnect at random times.  Just got these not too long ago and it worked fine until a few days ago.  The headset would say ""disconnected from XXX"" and then reconnect a few seconds later.. or having to reconnect manually.  Did an update to the Bose Connect app as well, which didn't fix the connection issue.  You can connect with the aux cord they provide, but what is the point of having it being hands free?  Anyway, if you like having your music drown out everything else around you, these are great.  Just don't use them for calls.  You're better off NOT using them.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952461-2267","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Niko","Great headphones but hard to justify cost as a casual listener","August 17, 2018","I got these headphones as a gift and in one word they are great. There are many detailed reviews from self-proclaimed audiophiles on here, so I won't waste time trying to write my own. I'll just make note that while these headphones are amazing, they didn't blow me away. Prior to owning these, I owned the Cowin E7 bluetooth noise canceling headphones for almost year. Make no mistake, these Bose headphones are a lot better than the budget friendly Cowin E7s, which cost roughly $70. But for me the QC 35 just didn't offer a big enough bump in my listening experience to justify the price difference.

That being said, I am a casual music listener. When I listen to music, I am usually doing something else and I don't often focus on the music itself. I just want my headphones to produce clear music that sound reasonably close to the original recording. I can live with minor distortions and I don't need feel as like I'm in a live studio.

Other things to note:
- I don't find these headphones to be super comfortable. I know I'm in the minority here, but the cups squeeze a bit too tight for my liking.
- As others have noted, the ""noise canceling"" aspect is more like ""noise muffling"" of certain frequencies. Not a bad thing per se, but just be aware that you'll still be able to hear a conversation happening next to you.
- While the bluetooth works well most of the time, I occasionally have connectivity issues. I sometimes have to disconnect/reconnect a few times to get things going.

Bottom line:
These headphones are amazing and are probably the best on the market. However, I think most people would be just as happy with cheaper alternatives. If you're a casual listener, who mostly plays music in the background, I would recommend saving your money and getting something cheaper.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952485-2372","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tyler W.","If you're a student, these are a great buy","January 6, 2019","These headphones have been a lifesaver. While studying in public or at the library, their noise-cancelling function has been pretty great. While most reviews online suggest the Sony WH-1000XM3 for the best noise cancelling, I decided to go with Bose because of the comfort benefit over its competitors. Boy, am I happy about that. I typically get headaches when I have any headphones on for more than 20 minutes, but with the QuietComfort headphones I can leave these on for hours and not have an issue. Sound quality is fantastic. I've heard complaints from friends that the base doesn't perform as well as other headphones on the market, but I personally haven't had this issue. highly recommend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952478-2343","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","BUY!!!!!!!!! BUY!!!!!!!!!!!! BUY!!!!!!!!!!!!!! These things will change you!! If anything can save a Marriage its these, LOL!!!","March 14, 2018","These Sound SO GOOD, work So well and Feel so good that you should be begging me to stop buying them so I can leave some for everyone else. I bought 2 pairs of this one for myself and one for my father. These things can save marriages and relationships by the droves. I combined these with a Lenovo Yoga Tab3 and a 27000mAh and I love it!!!! Sounds superb, the software works excellent and is easy to use. these things tune themselves in a sense and they sound Fantastic.  Anything sounds wonderful in the s they have excellent bass and clarity all mixed into one. If you are thinking about a set of Beats headphones, check these out first... I'm telling you they are worth every penny, durable as all get out and I have been using them nonstop since I got them. I am listening to music through them right now while writing this review.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952453-2229","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Pat McDermott","These are not worth the price tag, I returned them.","March 11, 2018","I bought these to use to block out the noise in my office, to listen to music, and to make conference calls on the phone and computer.  They blocked noise while listening to music but when on calls they actually pick up noises from around me and transmit the noises into the headphones and to the people I was speaking with, the exact opposite of what they should be doing.  On calls everyone had problems understanding me and I had to switch to a landline headset every time.  People said they could hear people in my office about 15 feet away better than they could hear me.  I really expected more out of a $350 set of headphones.  I have owned free earbuds that came with my phone that did a better job at canceling out background noise through the microphone.  I looked up the issue on Bose support forums and they have known about the issue for a while and have just basically shrugged and told customers that they would have to live with it.  When asked if there would be a software fix they claim they never know what might be in the next release.  The headphones and the lack of service are not worth the price tag, I returned them.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574952483-2368","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J. Summers","Non-Bluetooth Was Better","November 8, 2019","I've used Bose headphones for 7 years now, and they're lifesavers for someone who's noise-sensitive like me.  Previous models were great against roommates, neighbors, etc. and great for traveling.  I finally opted to upgrade to bluetooth ""for convenience.""  Sigh.  The promise is so rarely as good as the reality.

BLUETOOTH PROBLEMS
The bluetooth will only support two devices at once.  ""No problem, who uses 3 devices at once?"" I thought.  Well, what they don't tell you is that it won't auto-switch between devices, so you are constantly opening the app to adjust devices if you need to switch between MORE THAN ONE.  Why one?  Because one of them always has to be your phone to use the bloody app!  So, it really only supports your phone plus one.

Bluetooth randomly disconnects.  And randomly tries to connect, beeping and beeping in your ear or just failing completely.  Pain in the @$$.

App constantly forgets the device, tries to connect with other people's devices, creates delays while it figures things out, etc.  Pain in the @$$.

NOISE CANCELLING
Noise cancelling isn't as good as previous models.  You can't just turn on the noise cancelling either like you could with the others.  It has to be audio on.

APP
App is a stupid, pathetic piece of garbage.  It's slow to connect, it's a pain to manage connections that CONSTANTLY need to be managed (HIDDEN IN A SECONDARY MENU - ARE YOU F'ING KIDDING ME!?).  And even with the stupid app I shouldn't have to use, I still can't adjust sound quality.

BASS
Bass is too strong and un-smooth.  And there's no way to adjust it.  I can't listen to some of my favorite songs through these headphones.

All I can say is that Bose better get their act together or I'm finally following my friends to other brands.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952455-2238","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Arthur Zatarain","Excellent product, but wired users may not like the 2.5 mm audio jack.","March 4, 2018","I selected the Bose 35ii after extensive research and am very pleased with comfort, audio quality, and performance. A key aspect of my selection was the wired connection that I often need, as with in-flight entertainment systems. (I would have bought the Bose 30 earbud design but, amazingly, it lacks a wired connection). My only disappointment with the 35ii is that the audio jack is not the standard 3.5 mm (1/8 inch) style that we have known and loved for about 50 years. Instead, the phones have a 2.5 mm jack. I did not see this noted in any of the many reviews that I read---they all mention a standard audio connection. The phones come with a cable that plugs into the 2.5 mm jack and provides a standard 3.5 mm plug on the other end. But for the life of me I cannot even guess why a 3.5 mm wasn't used on the phones themselves so that any standard cable could be used. So if wired connection is important to you be advised that you may wantto buy an additional (more robust and longer) adapter cable, and I do see some on Amazon. Apparently the smaller jack is used on other headphones as well.  But why? Makes no sense to me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574952508-2487","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bruce B","Great headphones with a not so good required app to control settings","November 24, 2019","The headset works great. The app required to control it not so well. I have used several models of noise cancelling headphones, primarily Koss, for many years. Koss no longer makes a comparable product and a friend recommended this product. For noise cancellation and sound quality it works great, probably the best I have ever used on a flight. But the app, which is required to change any settings on the headset, is clunky and hard to navigate.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952508-2483","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sEhm","*SAFETY FIRST*  High Grade ear muffs #muffs","October 17, 2019","Welp!  These work brilliantly.  THey drown out loud phone lady with the best noise canceling I’ve ever heard.  Or not heard.  Either way I can’t hear the dumb stuff that comes out of her mouth.  I can also jam baby making music or holiday tunes as loud as I want without disturbing the judgey squares. It provides immediately on voice command meditation music so I don’t kill anyone.  That Alexa and Google Assistant that come with the headphones are my real beaches.  I’m over here telling them to make me coffee in the kitchen while I’m working in my office.  They do it.  They don’t fuss.  But really.  If you can afford them, buy them.  My sweet husband bought them for me for my birthday.  He knows I need safety ear muffs.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952481-2353","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Flyboy","Bluetooth connection is a nightmare","July 28, 2019","The sound on the unit is exceptional. One of the best I've heard -- when you can get it to work.  Bluetooth setup can be a nightmare, and differs from device to device.  Bose gives several excuses on their website as to why this might be - none of them valid (one of their suggestions was to make sure the unit is turned on).  The headphones stutter when played on PC, but work great through a smartphone -- until a firmware update happens.  Then you've got to drop all of the connections, clear out Bluetooth and try again...and again....and again....  I love the sound, but hate the headphones. For the cost, I should love both. You failed on this one, Bose.

Update: I'm standing behind this being a bluetooth nightmare, but I figured out what the problem was (with no help from Bose). I've got a metal desk, and I'm guessing this is a problem because when I moved the bt dongle from the back of the PC to the front, the issue cleared up immediately.  Now, they sound great and maintain their connection. I changed the review to 4 stars, but I'd happily give it 5 stars had I not had such a problem in the first place.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952481-2356","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Excellent sound, comfortable, good for telephone, but a bit fragile in material.","December 25, 2018","Note this review is from a very recent owner, so no idea how well these headphones will hold up in the long-term. Music sound quality is excellent. Talking on the telephone is good both for the user and the person at the other end. Noise cancellation works decently but don't expect this to be of construction quality if you like listening to music while using jackhammers.  Material quality seems fragile, the item appears prone to easy breakage/tearing. The provided semi-hard case is protective but not crush-resistant.  In the online instruction book if you want to find how out how to watch movies on airplanes using the headphones, good luck finding the answer; you have to plough elsewhere through reviews and ‘questions asked’ for the answer. No airline adapter is included; apparently the headphones can be used with the provided cable on many airlines (but I have not tested this). The headphones work well for a phone or laptop without apps so consider staying away from all the associated apps if you have privacy concerns.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952513-2505","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Heidi","Kick back and relax with these","April 11, 2018","The new style of Bose headphones are awesome! I decided to upgrade from the Bose Quiet 35 to wireless. While nothing was wrong with my old pair, I must say that not having to deal with a cord anymore is amazing and was one of the driving factors in getting a new pair. I travel quite often and the cord would constantly get in the way when I was shuffling through my bag or getting situated in my seat. Technology is always advancing and the Bluetooth capability is a nice added feature that my old pair did not have. Although the price is high, I am happy with my purchase. Bose creates a good quality product that I would highly recommend to anyone. Especially if you are constantly on airplanes and want to completely drown out all background noise.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952470-2305","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mike B.","Superb sound. Bluetooth range is poor.","November 15, 2018","I purchased these upon the recommendations of a leading consumer magazine. My use for them is primarily for listening to music. In the review of the consumer magazine, it stated the claimed Bluetooth range to be 30 feet, which is the typical limit for such devices. Apparently they did not test them for this, which I find disappointing. Some of the reviews here reflect my own experience, as I can barely walk out of the room while using them. At a distance of 10 to 15 feet, the Bluetooth connection drops out when I move my head slightly from side to side. Bose claims high sound quality at all listening levels, and for the most part, I would agree. I would guess  it would involve provision for equal-loudness contour adjustment, so at low volume,  low and high frequencies would be boosted slightly. At any rate, I have found listening at low volume using noise cancellation to be very good. I am not, however, impressed with the Bluetooth range. I have several MUCH cheaper headphones and earbuds that have better Bluetooth performance.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952487-2387","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","The Noise Cancelling Headphone","September 6, 2019","All the other noise canceling has a brand name or serious name, but this one is THE NOISE CANCELLING HEADPHONE. I have been using Bose QC25 for 5 years, it was amazingly comfortable I actually slept with it on. But when the cellphone maker no longer put 3.5mm jack hole on their smart phones, I know it is the time to make a change. I waited for the Bose NC 700, but when I finally got it, it was a totally disaster. The new design makes it look cheap and hippie, the 10 level noise cancelling is not necessary at all, the new clamp design put extra pressure on head. I had to return that. Then I turned to Sony WH-1000XM3, because I have heard so many times from my friends that how much progress Sony has made to create this headphone that finally beat the Bose. But again it was another headphone with noise cancelling function. Although it has a good sound quality as any other Sony headphone, but it is not necessary for any situation when you need to turn the noise cancelling function. The other hand is that it is less flexible and wide compared to Bose25/35, so the top and side of your head will have pressure feeling after one hour. Finally I had to go back to someone I am familiar with - Bose QC35ii. When I put it on, the same comfortable feeling that I could wear to sleep for whole night, state of the art noise cancelling function, excellent sounds quality for music and movie and a phone call, last but not the least, bluetooth connection and no AAA batteries anymore. That is THE NOISE CANCELLING HEADPHONE.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952502-2453","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","John Lovelock","They're Bose, their reputation trumps any review.","June 19, 2019","But here goes ... Fantastic headphones, so glad I saved for them and finally took the leap to buy. As soon as you put these things over your ears and power on, it's remarkable how much noise they cancel out .. and when the music starts, that's all you hear. In-between tracks you might hear some faint conversations around you, but once the music starts playing again you are back in your own world. Music sounds great thru them, and the bass (whatever level of volume you are listening to) is pitch perfect. The Google assistant (via my Android phone) works brilliantly, hands free, talk-back via the headphones is outstanding. The android app is ok, but a little annoying that it has to restart every time you go back to it even though the headphones remain active. The headphones are very comfortable, they fit like a glove ... I am extremely happy with them. Bose ... the best !","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
