web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952927-3322","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","jake williams","New Amendnent & Final Thoughts","April 13, 2019","Mpow headphones = A+++++
Mpow customer service = A++++
By far the best quality & value on the market

There is no better sound, build quality, & value on the market. I'm a 25+ audio professional and I can assure that the ONLY perceptible improvement in sound quality will be in headphones in the $300+ price range

Received the cans & fired them up right away to check for charge which they had. On day 4 of what seemed like nonstop all day use with no charging needed the multifunction power button began only working intermittently. Shortly after the can on that same side began cutting out. They remain this way

I'm going to try to contact seller/mpow before just returning. With as many sold & widespread rave reviews I believe I must have got one of those rare defects that slipped by & my experience is not a reflection of the product/company as a whole

Hopefully I will be able to amend this review

Amendment pt1 - Mpow customer service is absolutely top notch! Prompt, courteous response & offer of a solution. One could not hope for a better or more timely resolution. I'm going to take a little time to put the 059s through they're paces, get them properly broken in,  see that there no issues as prior, etc & I'll be back with final opinion. As of now I'm right back on par with my initial impressions, possibly even more impressed after dealing with Mpow regarding problems. TBC

Pt2 - ended up deciding to not keep these. Due to the depth of the earcups they pressed down on my ears causing severe pain. Could not wear for an hour without developing a headache that was agonizing long after removing the headphones

Pt 3 - Again, customer service is top notch, A+++, some of if not the best I've ever dealt with. I wish every product/service provider operated at this company's level. That having been said  .....

They reached out to me asking if I would be interested in trying a different set of headphones to which I reply absolutely yes. They sent me a pair of mpow H1 Bluetooth wireless headphones

... I'm loving the H1 even more than the 059. I'm aware that this model is supposed to be a step down from the 059 but to me they felt better, seemed a higher quality, as well as sounded better, & continued to do so the longer they ""burned in"". I am absolutely in love with them as my test period progresses

Another aspect im in love with is your customer service. The lengths you have gone to to try to satisfy, recitify the situation & make me a happy customer are well above & beyond what would be considered ""normal"" & %100 top notch""

Conclusion -
One cannot go wrong with Mpow products. For their class & price range the are BY FAR the best buy in headphones on the market!

$35 Mpow headphones = what you get spending $300+ on Bose, Sennheiser, AKG, Sony, Beats...","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952897-3184","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bryent Battle","Below average, but good if you don't care about sound","August 3, 2018","Bought this while it was on sale mainly because of all the great reviews and praise for being like, if not better than the Beats products but 100x cheaper. Honestly, the build quality is nice but that is it. I tried these headphones on music and can only compare them to cheap headphones. They sound as if you are listening to music through a can. All midrange, and very shallow. No low end bass and the highs are muffled. So who ever said they are comparable to Beats, they are not. But if you just want some big over ear bluetooth headphones and don't care about the audio quality, they are good for the price. The noise reduction they offer are due to your ear being enclosed by the ear foam. And just to be clear, Beats headsets are not great either, but at least they have a full sound range even if the bass is excessive and boomy. But if you had a good set like a Harmon Kardon Flat set and want a replacement, look elsewhere. You will be disappointed.

Update 8/16: my initial review of these headphones have not changed. However, the sellers are amazing and care about the quality of their product. I have nothing bad to say about their customer support. They provided me with a ""better"" quality headphone because of my dissastisfaction. They sent over the Mpow H2. My review of the H2 are similar to the review above. The physical quality is decent though look and few a little less sturdy than the 059 and are more on-ear headset rather over ear. I like that they are not as loud and flashy in design as the 059. But that is just personal preference.

In terms of audio quality, they suffer from the same over amplified midrange. The bass response is a little better than the 059, but still feels like you are hearing everything though a can. The sound can only be compared with cheap headphones. Once again, not a set of headphones i would choose if i cared about how my music sound. The H2 feels a little more defined because of the bass response, but the highs are shallow and barely audible. The mid range is extremely shallow with no clarity, and remains the loudest frequency band over everything else. I would still suggest Beats even if i think they are terrible headphones, but at least they have a balanced range of sound.

I am not their target audience/buyer. So unless they improve their sound to maybe get close to a Bose over ear headphone, i would not buy as a replacement. But i guess its fine if you just want a wireless headset that you can really beat up and not feel bad because at the price point, its replaceable. My score remains at 2 star.

But 5 stars to customer support.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952912-3255","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeremy Rowland","Not at all worth the money!","January 7, 2018","This product was very cheaply made. The speakers were terrible and had no bass. The mic for the phone did not work at all. Made several different calls and I had to yell into the phone for them to barely make out what I was saying. I’m very unhappy with this product. I just gave it to my kid for toy headphones.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952940-3388","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris","Didn't know it didn't come w/an adapter for tv use","July 9, 2019","Update:I fully charged the headphones. Glad to see they did charge as many complained about them not. However-went to pair with phone...nothing! Tried multiple times every kind of way I could think of to pair. Phone never found the device or anything called mpow. I am so mad that I bought this worthless piece of junk! All I can say is the reviews of how wonderful this product is have to be paid. Don't waste your time on this worthless piece of junk. Amazon should be ashamed for even selling this product. I bought these specifically for use when watching tv. I specifically put in the search bar ""headphones for tv"". Up pops all these choices including this one. It very clearly advertised for PC/Cell/TV. So to me, that meant it was tv ready when you got it...not that you needed to buy a separate adapter for it so that I can watch tv with it. If I knew that, I wouldn't have bought these, I would've gotten a different pair, yes they would've been a little more expensive, but they would've done what I wanted them to do. I wouldn't have minded if it would've said in the description you need to purchase an adapter separate. Nowhere did I see that. I didn't notice anyone mentioned that in their reviews. I guess everyone is only using them for music on their phones. I can buy any old earbuds for that. Maybe nobody else cares that it's not tv ready, but wanted to put it out there in case somebody else is looking for that. Now I have to purchase a different unit that does come w/an adapter or tv ready. Can't review as far as sound or anything else because I can't use them for their intended purpose. Disappointed.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952890-3156","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mark E.","Great For The Price. Sound Compares Well to Beats Solo2 Wireless and Sony MDRXB650BT/B. Tight fit.","October 1, 2017","I tested these against two other headphones: Beats Solo2 Wireless On-Ear Headphone - Silver (Old Model) and Sony MDRXB650BT/B Extra Bass Bluetooth Headphones, Black. Note; I tested using wired mode, not wireless mode.

Sound is pretty good.
- Beats Solo2 Wireless had better clarity and a little less bass.
- Sony MDRXB650BT/B had much more bass.

Comfort is OK but applies too much pressure to allow long periods wearing them.
- Beats are lightest and most comfortable of the 3.
- Sony are light enough and have a circular rather than oval ear cup, which may be useful for some listeners.

Controls are fine. (Sorry, can't remember control comparison between this and the Beats and Sony.)

Mpow usability on calls is mixed. Bluetooth mode had too much breakup. Wired mode worked fine. Watch your voice level, as these over-the-ear headphones could easily make you a loud talker.

Bottom line: great for the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574952933-3359","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rob","Very good inexpensive wireless headphones","May 17, 2017","If you want an inexpensive wireless headphones these are not bad.  Sound quality is very good. I've paired mine with my iPad Pro, iPhone 6plus, and my Microsoft Surface Pro 4. I use mine primarily at work to listen to music, listen to web conferences, and VoIP calls. Range is really good as is the battery. I also like that they include a wired connection so you can use it as a traditional wired headphone. The only negatives I have with it is that the buttons are kinda clumsy feeling (if it had some sort of raised nubs it would make finding the controls easier) and it is kinda heavy but not too bad - the padding does help.  Overall it's still a great headphone.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952903-3220","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David Zemens","GREAT SERVICE - Replacement Works Great - ""Pause"" feature not working // Too much sound leaks out","March 23, 2018","UPDATE:  The company monitored Amazon and sent me a replacement, They work GREAT! Good purchase, good customer service!

I did quite a bit of research trying to find a decent over-the-ear budget bluetooth headphone. I settled on the Mpow 059. I purchased the silver model, and they arrived in two days with Amazon Prime shipping.

I really wanted to like these headphones. They looked good out of the box, fit nicely on my head, and seemed pretty comfortable. The one issue I noted right away was how much sound leaked out of the headphones. I wanted to use them in an office environment, but to be honest, even at modest sound levels, the sound that leaked out would likely bother those sitting close to me. At the very least, even if they weren't bothered, they'd know what I was listening to.  That was strike one.

The other issue I discovered was that there was no way to ""pause"" the music, which I would need to do when a co-worker approached, or to talk to others in the office.  The instructions say there is a ""Pause"" feature, and there even seems to be an icon to ""pause"" on the headset controls, but no matter what I tried I could not get the music to pause. So, I either had to turn the volumn all the way down, or turn off the headset, if I wanted to talk to a co-worker. Neither of these was an accepable option for me. So, being defective, I will be returning them.  Time to find a second choice for a good, budget, headphone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952907-3238","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael S","look and fit good, horrible sound quality","December 28, 2018","There was a 1 star review that stated ""very poor mid-range""  I should have listened.  Far too much base, almost no mid-range at all, almost sounds muffled.  In some cases the sound was intermittent no matter which device I paired it with, my phone, blue tooth speakers or my computer.  My $5  ear buds sound far superior.
Update: After I submitted my review and returned the headphones, I was contacted by the seller and without any provocation by me, they sent me new headphones.  The model was different (BH142A the lightweight version) but the sound is far superior.  I am still leaving the one star but I will review the new ones that I received.  Their customer service is outstanding","1.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952886-3133","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Barry A. Yungk","POS!","September 6, 2018","I read all these ""wonderful"" reviews and I have to have to wonder, are they all employees of Mpow? I've had mine long after the return window so I can't send the POS back. I have tried everything that tiny little manual ( which I need a magnifier to read) said to do! I even charged it with the recommended 5V charger. In short, it worked when it wanted to and when it did it sounded great. It paired with my Sony blu ray player just fine. I turn it on and get the power on voice and the blue indicator then put in a dvd, headphones on and NOTHING! then the next day it works then stops even though it's on ( blue indicator) Then I say! ah! it's my blu ray player! So I unplugged it and plugged it back in then check they tiny manual to make sure I do things right and NOTHING! same outcome.  Thoroughly disgusted with it it is now wall decoration and smashed to pieces. Rant over!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574952888-3144","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Samie May","Great quality headphones at an excellent price!","October 23, 2017","I had a month of traveling and I tried to use ear buds on the plane on my first trip.  Ear buds were almost completely useless and I started looking for a set of noise cancelling earphones as soon as I got home.  I'm happy to say that these made my second trip much better.  These aren't miracle earphones, I was still aware that I was on an airplane, but I was able to listen to gentile meditation and relaxation music on the plane and I only heard a slight buzzing in the background from the plane engines.  When I took the headphones off the talk to the attendant, I was amazed how loud the plane cabin was outside these headphones.  They cut out a good 90% of the noise.
They are comfortable enough for me, and the folding feature was handy.  They easily fit into my purse while going through airport security.  You'll need to read the instructions to get the hang of the controls.  Pretty much, you just hold down the power button until it turns on and pairs, and hold it again to turn off.  I can't speak to the phone features, I'm only interested in using these as traditional headphones.
If you have an upcoming flight and are considering headphones, I can highly recommend these.  If you want to spend $200 for some super duper headphones then go for it, but if you want something sturdy, affordable, and of good quality then these are great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574952903-3214","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Artem","I'm absolutely satisfied with these headphones","November 23, 2017","I'm absolutely satisfied with these headphones, especially wireless for such a low price point.

Sound quality is much better than my last similarly priced wired headphones, I'm not an expert in sound quality but personally I don't find flaws at all.
Microphone is amazing! I'm not even sure where it's located, but sound quality is great over skype.

so it's really 10/10 considering the price point.

there's two minor issues, that hardly worth mentioning:

- There's an option to connect to 2 devices simultaneously but it's not working well if you listening to music on your phone and browsing internet on your connected desktop AT THE SAME TIME. In other words if you listen to one device with another one occasionally activating.. well sound quality will noticeably drop when both devices playing sounds.

- If you don't listen to constant stream of sounds for a while they have activation delay maybe half a second or so. It's a very specific issue that not everyone will notice. Gamers, music listeners, movie watchers won't notice it. But if you doing exercises at khan academy, that ""completed"" sound will play with delay each time, unless you listen to some music also.

But like I said these issues are minor and hardly worth mentioning.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952903-3211","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert H","Decent wireless headphones for the price. Recommended.","June 6, 2019","I like these headphones. Comfortable ear cups/pads and long battery life are what I like best. When fully charged I can wear these all day and have never had battery die or need recharging in a single, very long day of travel. I have had a couple times where they disconnected from devices repeatedly, but generally they work well and look good.
I use these for listening to music or books on the plane and they do blockout most ambient noise and neighbors conversation when playing.  While wearing these when turned off they dont really cancel much noise.
The bar between the two-ear cups is not padded and could more be comfortable, but compared to the popular, high dollar sets I see everywhere, I am happy with this purchase and recommend.
I have bought a couple of other over ear, wireless headphones in this price range and these are by far the best of that group!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952914-3266","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chomper","Good value for the price","March 31, 2019","First off, for the $30 or so dollars these cost it’s pretty good value.  As my son is well into his teens we have many discussions about phone and sound technology.  He’s used his hard earned money to by more than a few expensive ear buds and headphones.  Although his big brand headphones sound good I would expect much more for the price he’s paid. I just don’t buy into the brand hype and headphones or ear buds that cost hundreds of dollars. Especially when you can find a pair of headphones like this that get the job done for much less.  These work just fine for the average listener.  That said, there a few things lacking. There’s no tone or bass adjustment. And the music apps don’t usually allow you to adjust either. Nor does the phone itself. I grew up in the age of multi-piece stereo equipment.  I had a dedicated equalizer on my stereo.  I don’t understand why these phones and music apps don’t allow you to custom equalize your music.  You would think this could easily be created digitally.  But just a simple treble and bass button would help. Sometimes the music sounds muffled.  I contacted tech support to ask if I was missing something about how to adjust the treble/bass.  The support person replied by asking me to reboot and re-pair the headphones.  Ugh. A replied by asking the question again and they finally replied with the simple answer which was “no” you cannot adjust tone on the unit.  So points off for that.  The other issue I have is response of the buttons.  They’re very slow to respond. Sometimes they don’t respond at all and I have to use the controls on the phone or laptop I’m paired with.  Battery life seems well though.  I have used them for more than a few hours at a time and have not received that low battery warning you get from small wireless buds.  Overall good value for the money. If your the average person who just wants to listen to their music collection or TV programs these work fine. If your an audiophile like my son I’m sure you’ll find some reason to spend $$$$ on some big brand headphones instead.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952905-3223","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eager to learn","Very solid classy head phones but....","July 9, 2017","These headphones are very well made, very comfortable, sound quality excellent. However there is one glaring problem. The control is on the right earphone. It is very difficult to see the indicators such as up down right left. If you hold it just right and the light hits it you can figure out what the indicators are. But that would mean taking the headphones off to do even the simplest thing such as changing the volume.  The little booklet that came with the headphones is tiny. The print is barely readable with a magnifying glass. I went online to their website to find an online version of the instructions. I couldn't find that. But the website shows a different headset with a much more intuitive set of controls on off, volume increase and decrease. When you are wearing the headphones, it is very difficult to increase or decrease volume, or do other functions. Because the wheel that does everything has no tactile points to tell where you are. You are left to struggle with the tiny book with the tiny font. Too bad. If it weren't for this I would love these headphones. I want the one on their website. Pictured is the headphone with the control","3.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952944-3407","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Susan C","Peace and Quiet In The TV Room","October 30, 2017","Mpow Bluetooth Headphones Over Ear, Hi-Fi Stereo Wireless Headset, Foldable, Soft Memory-Protein Earmuffs, w/ Built-in Mic and Wired Mode for PC/ Cell Phones/ TVJust what I was looking for!  Husband can't hear and TV always blaring. He wears these and peace is reestablished. Sound with Samsung TV is great! I wear these while exercising on the treadmill  and using my iPad. Sound quality is great.  Have even tried them with my Samsung phone in the car while husband is driving (of course).....again, great sound. We have a 2300 square foot home, and I can wear these all over the house still connected and great sound. They connected easily to all devices (tv, iPad, phone). No delay when viewing TV or video. Ear fits within the cushions of the headset which are very roomy and soft.  I have worn them for about 2 hours without head or ears hurting. You can still hear around you with these on, but the sound level is very soft. I like the controls on the side, does take a bit getting use to.  Instruction book is not really helpful for the controls.  It is sorta trial and error in figuring out if the headset is on or off, paired or connected. Just a new toy and you have to get use to it.  I read many of the reviews before purchasing and was most impressed with Patozon Customer Service courteous and prompt reply. One draw back is when my husband is wearing the headset and watching TV, I can not hear the TV, or video, or movie playing.
Mpow Bluetooth Headphones Over Ear, Hi-Fi Stereo Wireless Headset, Foldable, Soft Memory-Protein Earmuffs, w/ Built-in Mic and Wired Mode for PC/ Cell Phones/ TV","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952903-3219","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J. Cart","These are Fantastic A+","March 1, 2019","I listen to music all the time on just about anything, some are ok some are good, this is Fantastic.  The highs and lows are without distortion.  They are easy to connect to the phone to make a call, easy to connect to Bluetooth devices, The battery life is great.  The cushion for the ears is good, I do not get sweating ears after wearing.  And yes they are adjustable.  And at the fraction of the cost of the other high-end types.  Yes, I have compared the two.  other than the name and the design not really a difference.  A+ product.
*****I bought this and this my own review, not a bought review if you found this helpful please help me with a Helpful indication.

Thank you","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952912-3258","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Casey","Seem great so far, excellent battery","February 7, 2019","Bought these for my son for Christmas, but his aunt gave him in-ear style before these.  Since we bought them waaaay early for Christmas, return period was over after we realized he didn't want them.  So I decided to keep them.  I'm glad I did.  These stay on my home office desk for when I need a little quiet to focus.
Pros:
- Comfy for about an hour, the cups could be a little deeper, but maybe my ears just stick out more
- Battery life, are you serious, I charged them Christmas day, and use them daily for 20 minutes or so, they're still rocking that initial charge.  Seller says 20 hours, seems like more though.
- Dampens surrounding noise.  Not active noise cancelling, but does a good job of getting the environment out and music through.
- Foldable.  I guess this is a Pro, I have no real need to fold them, but I do travel alot, so maybe it'll make them a little more resilient to ""packing"".
- Can plug an audio cable in and use like standard headphones, no charge needed.

Cons:
- Ear cups a little shallow for my ears.  After about an hour of wear, they tend to get uncomfortable.  Again, maybe jst my ears.
- Off Switch.  To power off, you have to hold the center function button for several seconds, and go through first, unpairing, then power off.  Clearly not a deal breaker, but wish it was a more direct power off, maybe a double tap of that button instead of holding.
- Builtin Mic wasn't the greatest, at least according to my son when we skyped, but it's builtin to the right ear cup, so not best position, BUT, they're cordless, so no other option.

I wouldn't hesitate to add another pair to my household if someone wanted headphones.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952933-3356","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tweetybirdx3","Revised Feedback, Customer Service Sent a new model.","June 5, 2019","Original Feedback I left:  This was my first set of wireless headphones. I loved the flexibility of being able to walk around uninterrupted while I'm working but they are so tight that after about an hour I can't stand it squeezing on my ears. My ears look red from the pressure,  I'm looking to find something more comfortable that I can wear for longer than an hour at a time.

Revised (New) Feedback: This newer model is more comfortable than the first one that I had.  It does not squeeze so tightly onto my ears, but I wish the adjustable slides could slide just a little more, I feel like they hang a little too low, not right up onto my ears as I would ideally want them to be.  They feel like they get a little sweaty, which the first ones did not do.

Bottom line, both models have their pros and cons, but the newer one feels better for longer periods of time.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952920-3299","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","d","Battery exceeds expectations","April 23, 2019","I am a light user. I bought these in Dec 2017 and they are still great in April 2019. I've had to charge battery about 4 times, and I occasionally listen to audiobooks, watch movies, and listen to music in this time- sometimes hours a week (if i had to guess up to 10 hrs a week).  I've never seen something that is bluetooth have this good of battery and for under $40 I think it's a good deal. The sound is great but I'm not an audiophile.  I have toddler at home and I use these around the house and sometimes when I travel and i don't treat them like glass, although to be fair I'm not super rough on things.  My toddler has gotten ahold of them a few times and they still are great. Great headphones for a great price. And no i didn't get a discount or free, this is my honest opinion unsullied.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952929-3337","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ryan M Smith","Good sound and comfortable, but annoyingly loud Bluetooth voice","January 28, 2018","Great sounding comfortable headphones at a great price. Fit over ears nicely. Good bass tones.
My only big complaint is I don't like the voice that talks telling you when the headphones are ""pairing"" or ""disconnected"" or ""power off"" - the voice is really loud and you can't adjust the volume, I find it to be very intrusive and abrasively loud in an otherwise quiet setting when I am using the headphones. Wish I could turn off this feature and just have an led blink to tell me I am connected or whatever.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952935-3364","https://www.amazon.com/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dixon Triconderoga","Everyone knows what you listen to","April 25, 2018","This set of headphones are so sleek and flexible and EXTREMELY comfortable. So, so great! The sound is actually pretty good too, very balanced and makes some of the songs I've listened to over and over again become exciting and invigorating again. I never knew I'd been missing out on some subtle nuances from some of my favorite tracks all this time, since I've been too cheap to buy a $300-plus set online without experiencing them first hand. Hands down, these headphones sound very good.

My issue with them is that if I'm listening to Queen on a bus at just a medium volume, everyone in a 10 foot radius would be able to sing along to the lyrics. I know, it sounds like a good problem to have. But seriously, the sound leakage is insane and really defeats the purpose of wearing earphones in the first place. I feel very uncomfortable wearing these out in public because even the constant ambient noise you hear in any coffee shop or gym doesn't drown out whatever you might be listening to. Everyone can hear your Bieber playlist. And they ARE judging you.

If that kind of thing doesn't bother you, then buy the hell out of these. The look fantastic and are easy to pair with your devices, and despite it's flaws I don't regret buying these heaphones.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Mpow-Bluetooth-Headphones-Wireless-Memory-Protein/product-reviews/B01NAJGGA2/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
