web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954360-5219","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shah269","it's not headphones....","February 25, 2019","OK if you like to listen to music while you are running or walking around the house or doing housework then this is for you. But if you like to listen to music while at the gym and want ""A wall of sound"" wellllllllll....no.
Here is how it works...it turns your head into a resonator and bypasses your ear drums and injects music / sound into your inner ear. very cool tech.....BUT...that means your ear drums are still working....so that means two signals are hitting your brain at once...one from your ear drum and one via this machine. and that means which ever is louder wins! and if you are at the gym that means the gym wins. if you are at home / quiet office and it's quiet this device wins.
Pros:
1 it's really cool tech and well when it comes to ear hygiene it's the best because nothing goes into your ear!
2 everyone wants to try it out!
3 if you have any eardrum damage this will allow you to hear music better

cons
1 if you are in a room where the sound is higher than what this machine can produce the room wins!
2 the fit is so so
3 sound quality if so so

the future....
this little device could in theory give you augmented hearing / reality much like the google headset but for your ears so there is hope for the future .

------------------------------------------------
3 month review....
OMG OMG OMG I LOVE THIS THING!
ok i have no idea how or what happened.....now i can listen to this and ignore the outside world! NO JOKE! I can now listen to this at the gym and honestly i can't even hear the person working out next to me! it's perfect!

but still the fit is sort of so so ...if you are benching or laying down...it's not going to work very well.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574954396-5381","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CCC","No range, poor sound quality, andcallservice","August 1, 2019","Extremely disappointed in this product! But maybe I just got a bad one? Absolutely no range drop my phone in my pocket do you need breaks up constantly especially you trying to make a call also no charging brick very disappointed. Especially since I bought all the accessories to go with this unit. PS needed add this one in ! very rarely do I write a bad review maybe my expectations were too high?","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574954398-5398","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Convenient","January 20, 2019","Very nice product. Easy to set up and easy to use. Nice sound quality and you don’t have to turn the volume way up in order to hear well. I especially like being able to hear what is going on around me at the same time as using the headphones.  Have only used a short time but so far so good.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574954383-5325","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Generic Name","Pretty decent headphones","September 15, 2019","It is very meh. The sound quality is terrible and it only seems to pause youtube videos...it won't pause my vlc player...and it sounds very tinny. It is only good for working out

update: on my pc the sound is very meh at best but on my zen xifi 3 mp3 player..the audio quality is excellent. I am also using a bluetooth adapter for my pc so i am giving it 4 stars instead of 3","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574954358-5216","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eli Armstrong","Light, comfortable, convenient","January 11, 2019","Pros
-They're comfortable, even for extended periods of time.
-They're very light and don't bounce around on your head when you move, so they're great for running.
-They don't cover your ears, so you can still hear your surroundings while you listen (This might be a con for some people)
-They connect via bluetooth, so there are no annoying chords to deal with.

Cons
-I noticed a dissapointing lack of bass when compared to the $10 Panasonic earbuds I've been using.
-They aren't adjustable, so they may be uncomfortable to people with different head/ear sizes/shapes.

I can't speak to the durability of this product as I haven't had it for very long. However, I will return to this review if/when they wear out. That way, you can know that they remain intact for at least as long as it has been since this review was posted.","3.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954374-5286","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S.C.A.","Very convenient but sound quality not the best","March 11, 2019","These are incredibly lightweight and I love how they fit snug when I'm running. Even most wireless headsets have lots of extra wiring between earbuds that flops around and slips to one side. These stay put. However, I can tell that the sound is much richer when I hold the headset closer to my head so that the bone conduction will work better. I almost returned these. Then I compared to another pair wireless buds and decided the fit and convenience are worth the slight degradation in sound quality. And those talking to me say that my voice is just fine. So, I use these for phone calls as well as music while working out. Not great quality, but a very versatile lightweight headset.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574954379-5304","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Hupp","Issues with the headphones","October 9, 2019","I recently received the headphones but will be returning it back.  I charged it as directed in the manual but it does not keep charge.  Used it twice and both times it stopped working after ten minutes.  Reached out to AfterShokz and have decided to return the product.  Giving it a two star rating because I was hopeful this would be a great product to use in preparation for my first marathon.  Also, when I submitted the warranty issues was told somebody would contact me in two days.  I followed up with AfterShokz after four days of not hearing from them.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5481","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kurt A. Johnson","Great for cycling and wearing a helmet while listening to music!","July 24, 2019","Is the sound quality the best? No. Is it comfortable as hell? Yes! Can I wear a helmet and listen to music while cycling? YES! Can I hear cars and people around me while listening to music? HECK YEA!

So are these perfect for everything I need em for? Absolutely!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954385-5338","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Travis L.","Sound vs comfort","October 23, 2018","I think the controls are intuitive. The sound is reasonable to ear buds. I work in a very vise environment where I need ear plugs.So these are great. Only down side, is the ft and comfort. They are making my ears sore and I was borderline to get the mini base on their size chart, but I decided against it. So fit could be better. Not going to have super bass, bit these are really good. Like they say you can hear your environment while running and have your music.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954362-5233","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","dkc2011","Excellent Ear Bud Alternative","April 26, 2019","I have worn these several times now for running and am amazed at the sound quality. The feel does take some getting used to. The fit is a little loose but not uncomfortable. I'm so happy to have these as I can't stand having something inside my ear!  My only complaint is I ordered green and received pink. I believe this must be a quality control issue as the ear plugs that came with the headphones are green amd the label on the cellophane wrapping says green. However you can see clearly from the pictures they are pink amd came in a pink box. I didn't think it was worth an exchange.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574954355-5205","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Cool concept but not quite practical","October 11, 2018","I was looking for headphones that would stay in place and not fall out when I sweat, so I thought these (that are placed out of your ears, on your cheekbones) would be perfect. I wear sunglasses most of the time while running, and these really hurt my ears after a couple miles. I found myself constantly having to adjust - and the headset itself cannot be tightened just moved around. The buds need to be in a pretty specific place so you can hear the sound. I did try running without sunglasses and had similar problems with adjustment","3.0 out of 5 stars","",""
"1574954389-5351","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Josafat Rodríguez","Great product!","May 1, 2019","I’m a heavy user of headphones or earphones either for exercising or business calls. This is a great product, the best I’ve used for this purpose as it allows you to listen and pay attention to the outside world while listening music or taking calls, this is crucial for security when walking, running, etc, and is also hygienic to the ear and protects it., the quality sound is great as well. The only reason why I’m  not giving a 5 star is because the frame is not very comfortable around the ear, and although it holds very good, it hurts after a while. I hope the manufacturer can do something about it, if they do it will be a perfect product.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574954413-5460","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","slsch","Weird vibration","May 15, 2019","I have to turn these way up to hear them well enough to actually enjoy the music. By the time they are loud enough to hear properly the vibrations created on my tragus are too distracting.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574954400-5399","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ana & Bea","Comfortable, worth the price","April 20, 2019","I love these headphones. The sound quality is good, plus I like the fact that I can still hear my surroundings. I use these at the gym while I'm lifting weights. The only drawback is that if you are laying flat on a bench you have to adjust the headband part to also lay flat which repositions the ear pieces. But overall, very comfortable and worth the money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954385-5336","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Function nicely, but fragile","October 11, 2019","I really like these headphones, but they break way too easily. My son has broken two pairs in the past year, and I broke one as well. The rubber cover for the micro USB port stopped covering the port after about 3 weeks, but it didn't bother me too much. The final nail was when the spine snapped. It happened in the exact same spot for all three pairs. I am not rough with my headphones, but I do use them frequently.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954406-5437","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer Marsha","Incredible quality And light weight.","May 6, 2019","Incredible sound quality while still leaving ears exposed to hear if someone approaches you for a conversation. Would buy again. Light weight. Most do not fit in my ears. These sit in front so that’s perfect!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5482","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Me'Chelle Montano","Best purchase I have ever made","June 12, 2019","This is one of the best purchases I have ever made!! I use them at work, the gym, and walking my dog!  The sound quality is perfect and they stay in place!","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954406-5434","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","John J Romero","They’re awesome","May 19, 2019","Bought them for my wife because she cant handle the ear buds, she loves them. I like them because she can hear whats going on around her while still being able to enjoy her music.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574954358-5209","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S. Cohen","Pain in the neck...quite literally","January 4, 2019","I initially liked this headset, and in some way still do. But it's downsides are considerable.

First, the highest level of volume gets drowned out by regular street traffic unless I use my fingers to keep the ""earphones"" pressed to my head.

Second, at max volume, I can feel the device throbbing and vibrating against my jawbone - not good.

Third, the device stopped connecting to my phone a few days ago, after only using it for about 3 months.

Fourth, and hopefully last, since i started using the headset, I developed a crick in my neck and strange tingly and pulsing sensations in my left arm, above and below my elbow. Sometimes it would shoot down to my fingers. I actually didn't see the connection of the device and these physical sensations until the device stopped working and the tingling started to diminish. Two rounds of acupuncture resolved the neck pain, but I continue to get the tingling and shooting pain (which I initially thought was a precursor to a heart attack), but less and less now that I no longer use it.

In summary, the device is a nice idea, but still needs more research and development before it's a healthy and reliable device.

And I have a fifth, Amazon won't let me return it.  So I'm stuck with a $100 headset that no longer works and caused me physical pain.","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954419-5497","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","A. P.","Situational awareness!","April 23, 2019","Pretty good sound if one uses the ear plugs but that’s not the point. I like that I can hear my chosen audio and still be aware of my surroundings.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574954413-5468","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Matthew Blevins","Very nice","September 22, 2019","Works great.  I like to use it while running or hiking because you still can hear things unobstructed using your ears while listening to music.  Very good product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574954400-5406","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Walter W Bate","Bluetooth transmission","August 29, 2019","I use this while biking & driving &  like it because it lets me listen to things while not blocking out important traffic noise. Sound is acceptable for that purpose. I am a little displeased with the Bluetooth transmission which gets spotty if my phone is in the back pocket of my biking shirt. It’s fine if I put it in a front shirt pocket. I’ve tried this multiple times & it’s consistent. This occurs with blogs & audible books so is not the source. I would not have thought being behind my back, 18 in away, would interfere.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574954358-5215","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shantel","Great for work","November 25, 2018","I bought these for my husband who needs to have situational awareness at work, but would also love some music or audiobook on because it can be boring. Since your ears stay open it's like turning music on in the room that no one else can hear instead of isolating you in your head.
He likes that they work even when he puts in his earplugs - he works with loud equipment. In fact you can usually hear it better with ear plugs. They fit under his hard hat. With winter started he has noticed  they aren't ideal with all his winter gear on because as the gear shifts it shifts the earphones from their optimal position. Aside from that they don't budge with normal activities.
Planning on getting a set for my mom who cleans houses and needs to be able to hear clients of they want to speak to her andy father in-law likes them because he can hear them well - he's a bit hard of hearing. He's a carpenter and it's handy for him to be able to communicate with his crew, but also listen to music.
They're nice when your exercising outside so you can hear people and cars approaching.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954379-5302","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Danny","It's worth the money.","May 17, 2019","Before I bought the Aftershokz, I bought the $50 alternative, It didn't last more than 4 months. There was many weak spots in its structure, it broke easily.  Bought this product and it was day and night, strong audio and well built.

My biggest negative to this product is that in order to give good audio it puts a lot of firm pressure on the temple area, giving me frequent headaches.

Update 09/2019:  After frequent use, the pressure has become non-existent or I've been used to the it that it doesn't affect me anymore.

Would recommend paying a premium for this bone conducting headset for its quality build and audio , But I wouldn't recommend these for a child.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954360-5223","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bill Mason","Noise cancellation quality  useless in a class 8 truck","April 21, 2019","Worthless for use in a truck. Noise cancelation doesn’t work worth a hoot innthe noisy invironment of a truck","1.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574954374-5287","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kindle Customer","Great for Running on the Road","June 1, 2019","These are exactly what I needed for running in my neighborhood where there is no sidewalk and I am on the road with cars coming at me.  With the sound at a medium level I am still able to hear cars coming and prepare to get off of the road if needed.
  However, the quality of the sound is not what you would get from in-the-ear or 'muff' style headphones.  They do the trick for me during a workout, but may disappoint you if you are looking for something as a music purist.
  Finally, I also use these for phone conversations.  They work fine in areas with low background noise, but they are problematic in noisy restaurants.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574954409-5444","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","PAW0515","I’ve started a trend at work.","May 30, 2019","Don’t waste your money buying cheaper brands. Go ahead and get these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574954417-5480","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jeremy","Aftershockz Bluetooth Headphones","May 2, 2019","Sound quality is solid. Haven't tested the moisture wicking.
Range of bluetooth is about 20 ft, once at that range,sound quality and connectivity disconnect. buyer beware you must keep paired device within a specific range.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954409-5443","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Worth the money","May 19, 2019","I love these headphones. The only issue I’ve had is that wind can sometimes interfere with it but nothing horrible. I purchased one for myself and loved them so much I ordered one for my husband & he lives them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574954391-5365","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TSRace","One of my favorites","August 7, 2019","Just got these yesterday and used them on a flight today. Wearing them is pretty comfortable. They sounded better than earbuds on the plane. These are not so great to hang around your neck when not using. It feels like a weak midget trying to grab your neck. Overall these are among my favorite Bluetooth headsets","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574954415-5472","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sutton","Listening to music only, not for talking on.","July 8, 2019","Awesome sound quality for music, terrible for carrying a conversation, so many times I was told I sound funny, there's an echo and it sounds like I'm on a radio. This is with 3 different co-workers.","2.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574954367-5256","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jon K","Great for morning traffic workouts","August 26, 2019","First things first, there is no way that ""sound quality"" really compares to over-the-ear headsets. You're NOT buying these for sound quality. Because they rely on bone conduction, they let you hear your music AND the traffic around you. They're also waterproof enough to survive 5yrs of S FL rains and don't let beach sand into the speaker outputs.

This is my 2nd pair in 5yrs. Still don't know what happened to the orig pair but first the antenna started failing and then the whole device died (entropy FTL). That being said, they DID survive 5yrs of S Florida rain and 3-4days/wk of abuse. Are they cheap? No but I more than got my $ out of the first pair so yeah, I ordered a 2nd.

***Caveat: Speaker phone seems to suck in coastal/high wind situations.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574954411-5453","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sonjia","Does not adjust. If my head was any smaller I would have had to exchange for the mini","May 29, 2019","I wear hearing aid and was having a hard time finding the right pair of headphones. What a pain it was to switch from headphone to hearing aids. Not a problem anymore!! I can listen to music and still hear around me not missing out on conversation at the gym and work were it can be loud. So far so good on the sweat. I did read other reviews saying they had issues with that but at this point I have not had a problem. Sound is amazing. Very clear. Very easy to connect . Definitely worth the money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574954362-5231","https://www.amazon.com/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Julian Nott","Amazing item - but not waterproof","November 6, 2018","This is the first bone conduction headphone I ever used and it is amazing.  LOVE IT.  But note it is not waterproof, not suitable for swimming.","4.0 out of 5 stars","Next page→","https://www.amazon.com/AfterShokz-Conduction-Headphones-Reflective-AS600SG-BR/product-reviews/B07G3JMPBZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
